ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long
10/2016,33061006340000.0,17010.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-RED CROWN-156-91-  2536H-1,NWNW,25.0,156.0,91.0,MTL,ROSS,BAKKEN,495.0,6.0,13.0,513.0,192.0,149.0,43.0,48.3098044274551,-102.328447240746
10/2016,33061012330000.0,18603.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-SHUHART-156-90-  2726H-1,NWSW,27.0,156.0,90.0,MTL,ROSS,BAKKEN,281.0,1099.0,31.0,289.0,36.0,36.0,0.0,48.3042019067495,-102.243330247971
10/2016,33061012350000.0,18605.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-SHUHART-156-90-  2726H-2,NWSW,27.0,156.0,90.0,MTL,ROSS,BAKKEN,815.0,3052.0,31.0,811.0,131.0,131.0,0.0,48.3039277992133,-102.243332158128
10/2016,33061012370000.0,18607.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-SHUHART-156-90-  2726H-3,NWSW,27.0,156.0,90.0,MTL,ROSS,BAKKEN,0.0,23.0,1.0,24.0,1.0,1.0,0.0,48.3036536916772,-102.243334068285
10/2016,33061007230000.0,17195.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-SKAAR-156-91-  0633H-1,SESE,6.0,156.0,91.0,MTL,ROSS,BAKKEN,827.0,534.0,31.0,910.0,647.0,647.0,0.0,48.3570210627161,-102.419264999177
10/2016,33061005950000.0,16881.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-STATE A-156-90-  1609H-1,SESE,16.0,156.0,90.0,MTL,ROSS,BAKKEN,1587.0,25.0,31.0,1610.0,911.0,911.0,0.0,48.3296416042798,-102.247146000673
10/2016,33061006150000.0,16958.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-STATE B-156-91-  1609H-1,SESE,16.0,156.0,91.0,MTL,ROSS,BAKKEN,809.0,93.0,31.0,786.0,732.0,732.0,0.0,48.3278970595176,-102.376027247725
10/2016,33061006660000.0,17071.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-STATE C-157-90-  3603H-1,NWNW,36.0,157.0,90.0,MTL,ROSS,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3863154912661,-102.253201473842
10/2016,33061005720000.0,16800.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-STATE-156-92  3625H-1,SESE,36.0,156.0,92.0,MTL,ROSS,BAKKEN,378.0,110.0,27.0,383.0,235.0,235.0,0.0,48.2845900502223,-102.441222568236
10/2016,33061007990000.0,17455.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-STRAY-156-91-  0405H-1,SWSW,4.0,156.0,91.0,MTL,ROSS,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3571520976696,-102.391304334394
10/2016,33061005940000.0,16880.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-VEDAA-156-91-  0336H-1,SWSW,3.0,156.0,91.0,MTL,ROSS,BAKKEN,1313.0,24.0,31.0,1252.0,1040.0,1040.0,0.0,48.3567092739029,-102.369481198486
10/2016,33061018380000.0,21304.0,"HESS BAKKEN INVESTMENTS II, LLC",STANLEY   28-21-156-91H,SESW,28.0,156.0,91.0,MTL,ROSS,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2991039072153,-102.386372620189
10/2016,33061009080000.0,17766.0,HUNT OIL COMPANY,KING   35-4H,NENW,35.0,157.0,90.0,MTL,ROSS,BAKKEN,1565.0,2496.0,31.0,1574.0,1390.0,303.0,611.0,48.3862100217857,-102.269591034849
10/2016,33061017850000.0,21020.0,HUNT OIL COMPANY,KING 2-35-4H  2,NWNE,35.0,157.0,90.0,MTL,ROSS,BAKKEN,823.0,2357.0,22.0,690.0,1176.0,661.0,177.0,48.3858928494331,-102.261150932527
10/2016,33061013710000.0,19052.0,HUNT OIL COMPANY,MCGAHAN 1-18-7H  1,SESW,18.0,156.0,89.0,MTL,ROSS,BAKKEN,678.0,1242.0,31.0,655.0,476.0,0.0,0.0,48.3280520180444,-102.175233886866
10/2016,33061010870000.0,18232.0,HUNT OIL COMPANY,NICHOLS 10-15H  1,SWSE,15.0,156.0,90.0,MTL,ROSS,BAKKEN,2818.0,2826.0,31.0,2691.0,4187.0,527.0,3184.0,48.3284762427684,-102.230194653866
10/2016,33061017900000.0,21055.0,HUNT OIL COMPANY,NICHOLS 2-10-15H  2,NENW,10.0,156.0,90.0,MTL,ROSS,BAKKEN,1701.0,1499.0,31.0,1771.0,1844.0,744.0,624.0,48.3551709595559,-102.239121299162
10/2016,33061010440000.0,18146.0,HUNT OIL COMPANY,NIELSEN  1-8H,NENW,8.0,156.0,90.0,MTL,ROSS,BAKKEN,483.0,719.0,31.0,466.0,1107.0,425.0,206.0,48.3555881115141,-102.281069827678
10/2016,33061017160000.0,20634.0,HUNT OIL COMPANY,NIELSEN 2-8H  2,NENE,8.0,156.0,90.0,MTL,ROSS,BAKKEN,642.0,952.0,31.0,658.0,1482.0,519.0,497.0,48.355445679035,-102.269452912053
10/2016,33061013780000.0,19071.0,HUNT OIL COMPANY,PALERMO  1-2-31H,SESW,2.0,156.0,90.0,MTL,ROSS,BAKKEN,1659.0,2193.0,31.0,1560.0,1041.0,318.0,247.0,48.3571889856511,-102.217789613956
10/2016,33061013360000.0,18933.0,HUNT OIL COMPANY,PALERMO  1-5-34H,SWSW,5.0,156.0,90.0,MTL,ROSS,BAKKEN,2262.0,2346.0,31.0,1931.0,3131.0,1337.0,1318.0,48.3569055242617,-102.284728366371
10/2016,33061018280000.0,21237.0,HUNT OIL COMPANY,PALERMO  2-6-34H,SWSE,6.0,156.0,90.0,MTL,ROSS,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3567897386916,-102.297242108406
10/2016,33061013350000.0,18932.0,HUNT OIL COMPANY,PALERMO 1-13-12H  1,SWSW,13.0,156.0,90.0,MTL,ROSS,BAKKEN,1283.0,1904.0,31.0,1131.0,969.0,254.0,239.0,48.3280993845425,-102.196944479443
10/2016,33061017780000.0,20959.0,HUNT OIL COMPANY,PALERMO 1-2-1H  1,LOT2,2.0,156.0,90.0,MTL,ROSS,BAKKEN,1090.0,1485.0,29.0,1084.0,707.0,178.0,105.0,48.3688512685127,-102.211985900739
10/2016,33061014200000.0,19238.0,HUNT OIL COMPANY,PALERMO 1-24-25H  1,NWNW,24.0,156.0,90.0,MTL,ROSS,BAKKEN,988.0,2456.0,31.0,893.0,702.0,48.0,178.0,48.3260589935973,-102.197446642669
10/2016,33061012240000.0,18577.0,HUNT OIL COMPANY,PALERMO MCNIC  1-22-23H,NWNW,22.0,156.0,90.0,MTL,ROSS,BAKKEN,2019.0,1794.0,31.0,1820.0,1148.0,0.0,685.0,48.3237750722363,-102.244754245111
10/2016,33061012000000.0,18528.0,HUNT OIL COMPANY,TRULSON 1-11-14H  1,NWNW,11.0,156.0,90.0,MTL,ROSS,BAKKEN,1642.0,1949.0,26.0,1804.0,1049.0,454.0,315.0,48.3553374076409,-102.218689001805
10/2016,33061020300000.0,22409.0,"SLAWSON EXPLORATION COMPANY, INC.",ANN NELSON (Federal)  2-31-30H,SWSE,31.0,156.0,90.0,MTL,ROSS,BAKKEN,1142.0,1602.0,31.0,1357.0,472.0,198.0,119.0,48.284497322793,-102.29436211948
10/2016,33061020310000.0,22410.0,"SLAWSON EXPLORATION COMPANY, INC.",ANN NELSON (Federal)  3-31-30H,SESE,31.0,156.0,90.0,MTL,ROSS,BAKKEN,1199.0,2405.0,31.0,917.0,757.0,324.0,278.0,48.2844978033359,-102.29446488702
10/2016,33061019040000.0,21676.0,"SLAWSON EXPLORATION COMPANY, INC.",ANN NELSON FEDERAL  #1-31-30H,SESW,31.0,156.0,90.0,MTL,ROSS,BAKKEN,855.0,1279.0,13.0,465.0,165.0,64.0,36.0,48.2845027461136,-102.301384065723
10/2016,33061006700000.0,17076.0,"SLAWSON EXPLORATION COMPANY, INC.",JACKAL   1-17H,SESE,17.0,156.0,90.0,MTL,ROSS,BAKKEN,1223.0,462.0,31.0,1110.0,571.0,0.0,416.0,48.3284217560398,-102.268657671221
10/2016,33061007660000.0,17352.0,STATOIL OIL & GAS LP,KVAMME 2  1-H,LOT 4,2.0,155.0,90.0,MTL,ROSS,BAKKEN,231.0,1280.0,30.0,224.0,32.0,0.0,1.0,48.2831055370411,-102.220087378298
10/2016,33009021900000.0,19099.0,CRESCENT POINT ENERGY U.S. CORP.,BOUNDARY   11-20H,SWNW,20.0,163.0,78.0,BOT,ROTH,SPEARFISH/MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9319082578896,-100.815262669257
10/2016,33009002510000.0,1788.0,"ENERGYQUEST II, LLC",HOWARD NORDMARK     1,SWSE,30.0,163.0,78.0,BOT,ROTH,SPEARFISH/MADISON,146.0,3131.0,31.0,0.0,0.0,0.0,0.0,48.909922,-100.827038
10/2016,33009003810000.0,2114.0,"ENERGYQUEST II, LLC",LAWRENCE HANSON     1,SWNE,30.0,163.0,78.0,BOT,ROTH,SPEARFISH/MADISON,160.0,12871.0,31.0,135.0,0.0,0.0,0.0,48.917198,-100.827038
10/2016,33053023220000.0,12852.0,FILCO INCORPORATED,R. K. E.     44-16H,SESE,16.0,145.0,101.0,MCK,ROUGH RIDER,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.375372,-103.547626
10/2016,33053023370000.0,12968.0,"FOUNDATION ENERGY MANAGEMENT, LLC",MOI ROUGHRIDER     41-17H,NENE,17.0,145.0,101.0,MCK,ROUGH RIDER,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.383209,-103.568613
10/2016,33053023740000.0,13298.0,"MBI OIL & GAS, LLC",BUCKHORN FEDERAL     1-32,NENE,32.0,145.0,101.0,MCK,ROUGH RIDER,BAKKEN,246.0,109.0,31.0,452.0,2408.0,2408.0,0.0,47.341028,-103.570893
10/2016,33053023480000.0,13044.0,SM ENERGY COMPANY,ROUGH RIDER  11-1H,NWNW,1.0,145.0,101.0,MCK,ROUGH RIDER,BAKKEN,73.0,0.0,13.0,0.0,25.0,0.0,25.0,47.412987,-103.497101
10/2016,33053023510000.0,13060.0,SM ENERGY COMPANY,ROUGH RIDER  12-9H,SWNW,9.0,145.0,101.0,MCK,ROUGH RIDER,BAKKEN,55.0,0.0,30.0,0.0,48.0,0.0,47.0,47.396649,-103.561132
10/2016,33053023820000.0,13350.0,SM ENERGY COMPANY,ROUGH RIDER  21-24HR,NENW,24.0,145.0,101.0,MCK,ROUGH RIDER,BAKKEN,27.0,8.0,5.0,0.0,0.0,0.0,0.0,47.3719559220591,-103.49208143667
10/2016,33053023490000.0,13051.0,SM ENERGY COMPANY,ROUGH RIDER  31-19H,NWNE,19.0,145.0,101.0,MCK,ROUGH RIDER,BAKKEN,2.0,0.0,31.0,229.0,0.0,0.0,0.0,47.369312,-103.593627
10/2016,33053023290000.0,12897.0,SM ENERGY COMPANY,ROUGH RIDER  42-11H,SENE,11.0,145.0,101.0,MCK,ROUGH RIDER,BAKKEN,35.0,0.0,31.0,0.0,337.0,0.0,337.0,47.396319,-103.505812
10/2016,33053023600000.0,13150.0,SM ENERGY COMPANY,ROUGH RIDER  44-23H,SESE,23.0,145.0,102.0,MCK,ROUGH RIDER,BAKKEN,288.0,0.0,31.0,212.0,82.0,53.0,0.0,47.359736,-103.632215
10/2016,33053023750000.0,13301.0,SM ENERGY COMPANY,ROUGH RIDER TROTTER  31-26H,NWNE,26.0,145.0,102.0,MCK,ROUGH RIDER,BAKKEN,115.0,0.0,31.0,0.0,1487.0,1342.0,127.0,47.356197,-103.634782
10/2016,33053027150000.0,16185.0,XTO ENERGY INC.,RHOADES FEDERAL  4-20H,NWNW,20.0,145.0,100.0,MCK,ROUGH RIDER,BAKKEN,462.0,305.0,30.0,456.0,816.0,0.0,1.0,47.3708259737975,-103.457617587917
10/2016,33053020770000.0,11619.0,SINCLAIR OIL & GAS COMPANY,FEDERAL  6-18,NWNW,18.0,145.0,100.0,MCK,ROUGH RIDER,DUPEROW,320.0,1674.0,26.0,453.0,632.0,0.0,534.0,47.3848143010137,-103.47823210359
10/2016,33053021550000.0,11969.0,SM ENERGY COMPANY,EDGAR  14-7,NWSW,7.0,145.0,100.0,MCK,ROUGH RIDER,DUPEROW,1867.0,217.0,31.0,1897.0,2254.0,0.0,2161.0,47.390437,-103.475094
10/2016,33053021920000.0,12169.0,SM ENERGY COMPANY,EDGAR  17-7,SWSE,7.0,145.0,100.0,MCK,ROUGH RIDER,DUPEROW,288.0,87.0,30.0,291.0,481.0,0.0,462.0,47.388324,-103.467836
10/2016,33053021830000.0,12106.0,SM ENERGY COMPANY,EDGAR FEDERAL     16-12,SESE,12.0,145.0,101.0,MCK,ROUGH RIDER,DUPEROW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.389183,-103.484554
10/2016,33053009570000.0,7224.0,SM ENERGY COMPANY,ERRMU     1-18,SWNW,18.0,145.0,100.0,MCK,ROUGH RIDER,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.382242,-103.475466
10/2016,33053023870000.0,13361.0,SM ENERGY COMPANY,ERRMU     13-19,SWSW,19.0,145.0,100.0,MCK,ROUGH RIDER,MADISON,171.0,4614.0,31.0,315.0,369.0,0.0,231.0,47.360369,-103.478025
10/2016,33053009830000.0,7314.0,SM ENERGY COMPANY,ERRMU     16-25,SENE,25.0,145.0,101.0,MCK,ROUGH RIDER,MADISON,309.0,7947.0,30.0,315.0,112.0,0.0,112.0,47.351304,-103.482148
10/2016,33053007370000.0,6403.0,SM ENERGY COMPANY,ERRMU     2-13,NWNE,13.0,145.0,101.0,MCK,ROUGH RIDER,MADISON,507.0,8621.0,22.0,271.0,539.0,0.0,486.0,47.385811,-103.488766
10/2016,33053015180000.0,9483.0,SM ENERGY COMPANY,ERRMU     21-36,NENW,36.0,145.0,101.0,MCK,ROUGH RIDER,MADISON,364.0,6269.0,30.0,210.0,387.0,0.0,387.0,47.340442,-103.494766
10/2016,33053010270000.0,7483.0,SM ENERGY COMPANY,ERRMU     2-18,NWNE,18.0,145.0,100.0,MCK,ROUGH RIDER,MADISON,323.0,16622.0,31.0,510.0,1208.0,0.0,924.0,47.385019,-103.465948
10/2016,33053023640000.0,13185.0,SM ENERGY COMPANY,ERRMU  1-19HR,NENW,19.0,145.0,100.0,MCK,ROUGH RIDER,MADISON,188.0,7217.0,22.0,0.0,349.0,0.0,284.0,47.3698654801839,-103.47302684265
10/2016,33053016110000.0,9865.0,SM ENERGY COMPANY,ERRMU  24-2HR,NESE,24.0,145.0,101.0,MCK,ROUGH RIDER,MADISON,870.0,13414.0,24.0,643.0,1025.0,0.0,882.0,47.3645326784451,-103.482474719961
10/2016,33053024150000.0,13466.0,SM ENERGY COMPANY,ERRMU  34-7HR,SWSE,7.0,145.0,100.0,MCK,ROUGH RIDER,MADISON,491.0,8135.0,31.0,564.0,1033.0,0.0,791.0,47.3901030737985,-103.466018551541
10/2016,33053022060000.0,12243.0,SM ENERGY COMPANY,ERRMU  41-13,NENE,13.0,145.0,101.0,MCK,ROUGH RIDER,MADISON,54.0,2520.0,12.0,0.0,0.0,0.0,0.0,47.384654,-103.484897
10/2016,33053007820000.0,6566.0,SM ENERGY COMPANY,ERRMU  4-12R,NESE,12.0,145.0,101.0,MCK,ROUGH RIDER,MADISON,442.0,7352.0,31.0,396.0,531.0,0.0,531.0,47.391369,-103.483963
10/2016,33053024760000.0,13717.0,SM ENERGY COMPANY,ERRMU  43-13HR,NESE,13.0,145.0,101.0,MCK,ROUGH RIDER,MADISON,407.0,1466.0,23.0,318.0,75.0,0.0,75.0,47.3772854433531,-103.483239703899
10/2016,33053005930000.0,5214.0,SM ENERGY COMPANY,WRRMU     1-28,SWSW,28.0,145.0,101.0,MCK,ROUGH RIDER,MADISON,0.0,0.0,3.0,0.0,0.0,0.0,0.0,47.34603,-103.564784
10/2016,33053019790000.0,11257.0,SM ENERGY COMPANY,WRRMU     1-29,NESE,29.0,145.0,101.0,MCK,ROUGH RIDER,MADISON,0.0,0.0,3.0,0.0,0.0,0.0,0.0,47.349259,-103.569603
10/2016,33053006190000.0,5346.0,SM ENERGY COMPANY,WRRMU     1-33,NENW,33.0,145.0,101.0,MCK,ROUGH RIDER,MADISON,500.0,3929.0,31.0,742.0,188.0,109.0,41.0,47.340374,-103.558951
10/2016,33053007160000.0,6282.0,SM ENERGY COMPANY,WRRMU     32-15R,SWNE,15.0,145.0,101.0,MCK,ROUGH RIDER,MADISON,511.0,8841.0,31.0,542.0,1185.0,0.0,666.0,47.379812,-103.530212
10/2016,33053022520000.0,12533.0,SM ENERGY COMPANY,WRRMU  21-33HR,NENW,33.0,145.0,101.0,MCK,ROUGH RIDER,MADISON,607.0,4858.0,31.0,773.0,245.0,181.0,0.0,47.3414009757916,-103.557705853148
10/2016,33053021000000.0,11736.0,SM ENERGY COMPANY,WRRMU  6-15HR,SENW,15.0,145.0,101.0,MCK,ROUGH RIDER,MADISON,1272.0,19278.0,28.0,1476.0,3421.0,0.0,2619.0,47.3816649508848,-103.537773215222
10/2016,33105019450000.0,19478.0,"EOG RESOURCES, INC.",ROUND PRAIRIE   10-1819H,NENW,18.0,154.0,103.0,WIL,ROUND PRAIRIE,BAKKEN,1118.0,1235.0,31.0,1339.0,1410.0,1147.0,15.0,48.168500505579,-103.985754082368
10/2016,33105017480000.0,18257.0,"EOG RESOURCES, INC.",ROUND PRAIRIE  1-17H,NWNW,17.0,154.0,103.0,WIL,ROUND PRAIRIE,BAKKEN,510.0,621.0,31.0,453.0,685.0,431.0,6.0,48.1678617773467,-103.968549684943
10/2016,33105017930000.0,18668.0,"EOG RESOURCES, INC.",ROUND PRAIRIE  2-20H,NWNW,20.0,154.0,103.0,WIL,ROUND PRAIRIE,BAKKEN,493.0,463.0,31.0,463.0,706.0,454.0,4.0,48.1541719733861,-103.969575123779
10/2016,33105020680000.0,20069.0,"EOG RESOURCES, INC.",ROUND PRAIRIE  3-0706H,SESE,7.0,154.0,103.0,WIL,ROUND PRAIRIE,BAKKEN,955.0,1000.0,31.0,1152.0,1216.0,965.0,3.0,48.1706424432934,-103.975392498165
10/2016,33105021940000.0,20766.0,"EOG RESOURCES, INC.",ROUND PRAIRIE  4-0805H,SESE,8.0,154.0,103.0,WIL,ROUND PRAIRIE,BAKKEN,1895.0,2662.0,31.0,1793.0,4227.0,3858.0,0.0,48.1701392177796,-103.954414326127
10/2016,33105020310000.0,19928.0,"EOG RESOURCES, INC.",SHORT PRAIRIE   7-1201H,SESE,12.0,154.0,104.0,WIL,ROUND PRAIRIE,BAKKEN,969.0,1314.0,31.0,661.0,1860.0,1607.0,5.0,48.1700940346168,-103.996493404846
10/2016,33105020300000.0,19927.0,"EOG RESOURCES, INC.",SHORT PRAIRIE   8-1224H,SWSE,12.0,154.0,104.0,WIL,ROUND PRAIRIE,BAKKEN,1856.0,2982.0,31.0,2045.0,2684.0,2414.0,22.0,48.1701168238408,-103.997924796428
10/2016,33105020920000.0,20158.0,"EOG RESOURCES, INC.",SHORT PRAIRIE  1-0302H,LOT2,3.0,154.0,104.0,WIL,ROUND PRAIRIE,BAKKEN,547.0,503.0,31.0,220.0,966.0,713.0,5.0,48.1951362711941,-104.043938392225
10/2016,33105020810000.0,20113.0,"EOG RESOURCES, INC.",SHORT PRAIRIE  2-1011H,LOT2,10.0,154.0,104.0,WIL,ROUND PRAIRIE,BAKKEN,740.0,960.0,31.0,677.0,1109.0,747.0,0.0,48.1799432350205,-104.043707764584
10/2016,33105020850000.0,20128.0,"EOG RESOURCES, INC.",SHORT PRAIRIE  3-1415H,SENE,14.0,154.0,104.0,WIL,ROUND PRAIRIE,BAKKEN,612.0,988.0,31.0,665.0,600.0,222.0,6.0,48.1632836433475,-104.014325155085
10/2016,33105020900000.0,20152.0,"EOG RESOURCES, INC.",SHORT PRAIRIE  4-2322H,SENE,23.0,154.0,104.0,WIL,ROUND PRAIRIE,BAKKEN,666.0,800.0,31.0,685.0,1018.0,637.0,9.0,48.1479056462655,-104.014576799509
10/2016,33105020890000.0,20150.0,"EOG RESOURCES, INC.",SHORT PRAIRIE  5-2627H,SENE,26.0,154.0,104.0,WIL,ROUND PRAIRIE,BAKKEN,686.0,1315.0,31.0,668.0,1343.0,960.0,11.0,48.1338534927138,-104.01458852507
10/2016,33025004500000.0,12837.0,NEWFIELD PRODUCTION COMPANY,9002 JV-P HAYSTACK     1,NENW,32.0,148.0,97.0,DUN,ROUND TOP BUTTE,TYLER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59968,-103.069321
10/2016,33009014120000.0,7964.0,"EAGLE OPERATING, INC.",DALE THORENSON     1,NENE,8.0,160.0,79.0,BOT,RUSSELL,SPEARFISH/MADISON,64.0,72.0,7.0,0.0,0.0,0.0,0.0,48.703409,-100.888122
10/2016,33009012310000.0,6133.0,"EAGLE OPERATING, INC.",TVEDT     2,NWNW,9.0,160.0,79.0,BOT,RUSSELL,SPEARFISH/MADISON,131.0,1315.0,5.0,110.0,0.0,0.0,0.0,48.703395,-100.882653
10/2016,33009021660000.0,18019.0,"EAGLE OPERATING, INC.",TVEDT  3,NENW,9.0,160.0,79.0,BOT,RUSSELL,SPEARFISH/MADISON,127.0,380.0,19.0,106.0,0.0,0.0,0.0,48.7034659835943,-100.876480676833
10/2016,33009019480000.0,13575.0,"ENERGYQUEST II, LLC",ISSENDORF     1-21,NENE,21.0,160.0,79.0,BOT,RUSSELL,SPEARFISH/MADISON,17.0,17.0,31.0,0.0,0.0,0.0,0.0,48.674369,-100.865512
10/2016,33009007670000.0,3433.0,FOX OPERATING COMPANY,CARL KERSTEN     1,NWNE,9.0,160.0,79.0,BOT,RUSSELL,SPEARFISH/MADISON,314.0,164.0,31.0,155.0,0.0,0.0,0.0,48.70336,-100.871608
10/2016,33009007880000.0,3512.0,FOX OPERATING COMPANY,ROGER KERSTEN ESTATE     1,SESE,4.0,160.0,79.0,BOT,RUSSELL,SPEARFISH/MADISON,0.0,164.0,1.0,0.0,0.0,0.0,0.0,48.706945,-100.866148
10/2016,33025011600000.0,19494.0,"LIME ROCK RESOURCES III-A, L.P.",ALFRED SADOWSKY  1-36-1H-141-96,NENW,36.0,142.0,96.0,DUN,RUSSIAN CREEK,BAKKEN,661.0,1373.0,31.0,665.0,508.0,229.0,0.0,47.081236734551,-102.793688573734
10/2016,33025016230000.0,22441.0,"LIME ROCK RESOURCES III-A, L.P.",BINSTOCK  1-34-27H-142-96,SWSW,34.0,142.0,96.0,DUN,RUSSIAN CREEK,BAKKEN,710.0,1358.0,31.0,666.0,500.0,218.0,0.0,47.0686132886618,-102.83718090246
10/2016,33025005780000.0,16178.0,"LIME ROCK RESOURCES III-A, L.P.",DVORAK  11-4H,NWNW,4.0,141.0,96.0,DUN,RUSSIAN CREEK,BAKKEN,481.0,107.0,31.0,438.0,527.0,204.0,58.0,47.066225564773,-102.860603101459
10/2016,33025013000000.0,20416.0,"LIME ROCK RESOURCES III-A, L.P.",DVORAK TRUST  1-6-31H-142-96,SESW,6.0,141.0,96.0,DUN,RUSSIAN CREEK,BAKKEN,778.0,792.0,31.0,671.0,698.0,412.0,0.0,47.0536876827942,-102.899698541718
10/2016,33025016270000.0,22445.0,"LIME ROCK RESOURCES III-A, L.P.",HATTIE DVORAK   1-33-28H-142-96,SWSW,33.0,142.0,96.0,DUN,RUSSIAN CREEK,BAKKEN,746.0,1352.0,31.0,906.0,538.0,254.0,0.0,47.0686094228585,-102.858280475601
10/2016,33025006030000.0,16395.0,"LIME ROCK RESOURCES III-A, L.P.",HEISER TRUST  11-3H,LOT4,3.0,141.0,96.0,DUN,RUSSIAN CREEK,BAKKEN,387.0,1345.0,31.0,439.0,397.0,109.0,25.0,47.0667207936467,-102.84051962222
10/2016,33025005870000.0,16255.0,"LIME ROCK RESOURCES III-A, L.P.",KADRMAS  11-25H,NWNW,25.0,142.0,97.0,DUN,RUSSIAN CREEK,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0959416615654,-102.92528345436
10/2016,33025015370000.0,21844.0,"LIME ROCK RESOURCES III-A, L.P.",KEARY KADRMAS  1-32-29H-142-96,SESW,32.0,142.0,96.0,DUN,RUSSIAN CREEK,BAKKEN,698.0,1051.0,31.0,663.0,552.0,271.0,0.0,47.0684673896334,-102.875846614455
10/2016,33025022740000.0,26366.0,"LIME ROCK RESOURCES III-A, L.P.",KEARY KADRMAS  2-32-29H-142-96,SESW,32.0,142.0,96.0,DUN,RUSSIAN CREEK,BAKKEN,470.0,1605.0,31.0,662.0,532.0,264.0,0.0,47.068574332426,-102.875841857429
10/2016,33025018710000.0,23845.0,"LIME ROCK RESOURCES III-A, L.P.",RIDL  1-24-25H-142-96,NENW,24.0,142.0,96.0,DUN,RUSSIAN CREEK,BAKKEN,1078.0,1539.0,31.0,1138.0,649.0,345.0,0.0,47.1104700940416,-102.791742291336
10/2016,33025020300000.0,24705.0,"LIME ROCK RESOURCES III-A, L.P.",STAG  1-35-23H-142-96,SESW,35.0,142.0,96.0,DUN,RUSSIAN CREEK,BAKKEN,1216.0,2902.0,31.0,1103.0,685.0,365.0,8.0,47.0687896648859,-102.812441173031
10/2016,33025005650000.0,15440.0,"ARMSTRONG OPERATING, INC.",SADOWSKY  44-3H,SESE,3.0,141.0,96.0,DUN,RUSSIAN CREEK,MADISON,409.0,293.0,20.0,635.0,219.0,0.0,0.0,47.054452504917,-102.823030252793
10/2016,33025005870000.0,16255.0,"LIME ROCK RESOURCES III-A, L.P.",KADRMAS  11-25H,NWNW,25.0,142.0,97.0,DUN,RUSSIAN CREEK,MADISON,1484.0,2167.0,31.0,1304.0,848.0,278.0,254.0,47.0959416615654,-102.92528345436
10/2016,33007015790000.0,16411.0,"CONTINENTAL RESOURCES, INC.",KRUSH  1-5H,SWSW,5.0,142.0,98.0,BIL,SADDLE BUTTE,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1403154161076,-103.136782161458
10/2016,33007017090000.0,21859.0,"CONTINENTAL RESOURCES, INC.",SKURUPEY   1-9H,SESW,9.0,142.0,98.0,BIL,SADDLE BUTTE,BAKKEN,474.0,1883.0,31.0,213.0,298.0,298.0,0.0,47.1257962457541,-103.109421501559
10/2016,33007017440000.0,23088.0,"LIME ROCK RESOURCES III-A, L.P.",KUNTZ  1-23-14H-142-98,SESW,23.0,142.0,98.0,BIL,SADDLE BUTTE,BAKKEN,364.0,820.0,31.0,423.0,586.0,325.0,0.0,47.0973575937455,-103.066849007674
10/2016,33007017790000.0,24717.0,"LIME ROCK RESOURCES III-A, L.P.",RICHARD LONGFELLOW  1-22-15H-142-98,SESW,22.0,142.0,98.0,BIL,SADDLE BUTTE,BAKKEN,211.0,1298.0,30.0,205.0,300.0,101.0,0.0,47.0971110150222,-103.088041863099
10/2016,33007017110000.0,21897.0,"LIME ROCK RESOURCES III-A, L.P.",STATE HECKER   1-2-11H-142-98,SESE,35.0,143.0,98.0,BIL,SADDLE BUTTE,BAKKEN,548.0,642.0,31.0,669.0,1301.0,1029.0,0.0,47.1550617959262,-103.057148264975
10/2016,33007016920000.0,21395.0,"LIME ROCK RESOURCES III-A, L.P.",STATE TITOS  1-3-10H-142-98,SESW,34.0,143.0,98.0,BIL,SADDLE BUTTE,BAKKEN,377.0,1209.0,31.0,441.0,634.0,375.0,0.0,47.1549866201486,-103.09023417619
