ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long
11/2017,33023007200000.0,20814.0,"CONTINENTAL RESOURCES, INC.",MCGINNITY  3-15H,SESW,10.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,799.0,1396.0,30.0,700.0,1562.0,1562.0,0.0,48.6923551284943,-102.941145610437
11/2017,33023009040000.0,23809.0,"CONTINENTAL RESOURCES, INC.",MYHRE   2-18H,LOT1,18.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,660.0,945.0,30.0,670.0,1335.0,1335.0,0.0,48.6905694237502,-103.012104924179
11/2017,33023005390000.0,17418.0,"CONTINENTAL RESOURCES, INC.",MYHRE  1-18H,NENW,18.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,459.0,462.0,30.0,344.0,756.0,532.0,224.0,48.6903605360059,-103.00962119663
11/2017,33013017330000.0,26258.0,"CONTINENTAL RESOURCES, INC.",ONEIL  1-28H1,SESW,21.0,161.0,94.0,BRK,STONEVIEW,BAKKEN,767.0,2033.0,30.0,968.0,1722.0,1722.0,0.0,48.7510715586332,-102.88753590795
11/2017,33023005300000.0,17150.0,"CONTINENTAL RESOURCES, INC.",OSCAR  1-25H,SWSE,25.0,161.0,95.0,DIV,STONEVIEW,BAKKEN,705.0,482.0,30.0,726.0,807.0,807.0,0.0,48.7355088872616,-102.946030985829
11/2017,33023008440000.0,23077.0,"CONTINENTAL RESOURCES, INC.",OSCAR  2-24H,NWNW,24.0,161.0,95.0,DIV,STONEVIEW,BAKKEN,860.0,1167.0,30.0,959.0,3028.0,3028.0,0.0,48.7633726929981,-102.958284188629
11/2017,33023008450000.0,23078.0,"CONTINENTAL RESOURCES, INC.",OSCAR  3-24H,NWNW,24.0,161.0,95.0,DIV,STONEVIEW,BAKKEN,1485.0,2151.0,30.0,1802.0,7655.0,7655.0,0.0,48.7633713355791,-102.957910898411
11/2017,33013016470000.0,22188.0,"CONTINENTAL RESOURCES, INC.",POINTS  1-6H,SWSE,6.0,160.0,94.0,BRK,STONEVIEW,BAKKEN,422.0,551.0,30.0,641.0,497.0,497.0,0.0,48.7077441099683,-102.870485887905
11/2017,33013013980000.0,17174.0,"CONTINENTAL RESOURCES, INC.",RONHOLDT   1-16H,SWSW,16.0,161.0,94.0,BRK,STONEVIEW,BAKKEN,154.0,299.0,30.0,174.0,129.0,129.0,0.0,48.7644447943699,-102.892561782948
11/2017,33023005620000.0,18259.0,"CONTINENTAL RESOURCES, INC.",SCHROEDER  1-34H,SESE,34.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,976.0,786.0,30.0,1055.0,3119.0,3119.0,0.0,48.6342913105066,-102.934379902659
11/2017,33105032470000.0,26688.0,"CONTINENTAL RESOURCES, INC.",SCHROEDER  2-34H,LOT4,3.0,159.0,95.0,WIL,STONEVIEW,BAKKEN,1608.0,1498.0,30.0,1598.0,4349.0,4349.0,0.0,48.6324410740127,-102.946290407725
11/2017,33105032480000.0,26689.0,"CONTINENTAL RESOURCES, INC.",SCHROEDER  3-34H1,LOT4,3.0,159.0,95.0,WIL,STONEVIEW,BAKKEN,1212.0,1668.0,30.0,1261.0,5277.0,5277.0,0.0,48.6324406470039,-102.946104231897
11/2017,33105032490000.0,26690.0,"CONTINENTAL RESOURCES, INC.",SCHROEDER  4-34H,LOT4,3.0,159.0,95.0,WIL,STONEVIEW,BAKKEN,1620.0,1456.0,30.0,1551.0,4310.0,4310.0,0.0,48.6324402199952,-102.945918056069
11/2017,33023004670000.0,15642.0,"CONTINENTAL RESOURCES, INC.",SKAR  1-21H,NENE,21.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,623.0,342.0,30.0,716.0,724.0,724.0,0.0,48.6759429550646,-102.95493518175
11/2017,33023011710000.0,27868.0,"CONTINENTAL RESOURCES, INC.",SKAR  2-28H1,SESW,28.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,1544.0,3170.0,30.0,1536.0,3172.0,3172.0,0.0,48.6489090029049,-102.966589491643
11/2017,33023011720000.0,27869.0,"CONTINENTAL RESOURCES, INC.",SKAR  3-28H,SESW,28.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,1123.0,2126.0,30.0,1082.0,1793.0,1793.0,0.0,48.6489091730285,-102.966403206286
11/2017,33023011730000.0,27870.0,"CONTINENTAL RESOURCES, INC.",SKAR  4-28H1,SESW,28.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,867.0,944.0,18.0,895.0,1663.0,1663.0,0.0,48.6489093431521,-102.966216920929
11/2017,33023005940000.0,18788.0,"CONTINENTAL RESOURCES, INC.",UXBRIDGE  1-9H,SWSW,9.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,840.0,704.0,30.0,704.0,939.0,939.0,0.0,48.6922253449776,-102.967465616804
11/2017,33023006680000.0,19986.0,"CONTINENTAL RESOURCES, INC.",UXBRIDGE  2-9H,SWSW,9.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,398.0,722.0,30.0,694.0,642.0,642.0,0.0,48.6920581497696,-102.969846754983
11/2017,33023005370000.0,17394.0,"CONTINENTAL RESOURCES, INC.",VIOLA  1-7H,SESW,7.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,434.0,273.0,30.0,695.0,390.0,390.0,0.0,48.6920039731651,-103.008785484542
11/2017,33023005950000.0,18789.0,"CONTINENTAL RESOURCES, INC.",VIOLA  2-7H,SWSW,7.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6921471077226,-103.013342795878
11/2017,33023008910000.0,23663.0,"CONTINENTAL RESOURCES, INC.",ZIMMERMAN  2-13H,NWNW,24.0,161.0,95.0,DIV,STONEVIEW,BAKKEN,501.0,1014.0,30.0,685.0,962.0,920.0,42.0,48.7633733717076,-102.958470833738
11/2017,33023008900000.0,23662.0,"CONTINENTAL RESOURCES, INC.",ZIMMERMAN  3-13H,NWNW,24.0,161.0,95.0,DIV,STONEVIEW,BAKKEN,703.0,1697.0,30.0,873.0,2018.0,2018.0,0.0,48.7633720142886,-102.95809754352
11/2017,33023004010000.0,13065.0,"ENDURO OPERATING, LLC",20401 JV-P OLSON  1313,SWSW,13.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6783615138279,-102.904466379964
11/2017,33013007490000.0,5919.0,"JETTISON, INC.",SUNFLOT HEIRS     1,SESW,30.0,161.0,94.0,BRK,STONEVIEW,BAKKEN,313.0,0.0,30.0,426.0,0.0,0.0,0.0,48.73764,-102.932125
11/2017,33023007310000.0,21021.0,"LIBERTY RESOURCES MANAGEMENT COMPANY, LLC",FRANK  24-24H-1324-16095-TF,SESW,24.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,11.0,7.0,1.0,222.0,4.0,2.0,0.0,48.6631198670032,-102.898414493183
11/2017,33013018230000.0,32073.0,"LIBERTY RESOURCES MANAGEMENT COMPANY, LLC",HOLTE  161-94-19-18-5TFH,NWNE,30.0,161.0,94.0,BRK,STONEVIEW,BAKKEN,2555.0,6235.0,30.0,2564.0,6036.0,0.0,3082.0,48.7486717295882,-102.925996673661
11/2017,33013018220000.0,32072.0,"LIBERTY RESOURCES MANAGEMENT COMPANY, LLC",HOLTE  161-94-30-31-5MBH,NWNE,30.0,161.0,94.0,BRK,STONEVIEW,BAKKEN,2347.0,3906.0,20.0,2580.0,3016.0,0.0,891.0,48.7485346847836,-102.925996673661
11/2017,33013007220000.0,5161.0,"LIBERTY RESOURCES MANAGEMENT COMPANY, LLC",HOLTE-BND     1,NENW,31.0,161.0,94.0,BRK,STONEVIEW,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.733115,-102.931217
11/2017,33023004720000.0,15755.0,"PETRO-HUNT, L.L.C.",20411 JV-P MELGAARD 211  1-H,NWNW,2.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,597.0,120.0,30.0,666.0,809.0,0.0,600.0,48.7189219906984,-102.925466907674
11/2017,33023011420000.0,27202.0,"PETRO-HUNT, L.L.C.",WATTERUD  160-95-11D-2-1H,NENE,14.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,1059.0,2206.0,30.0,1022.0,1900.0,1691.0,0.0,48.6904513584658,-102.911051919142
11/2017,33023011390000.0,27199.0,"PETRO-HUNT, L.L.C.",WATTERUD  160-95-11D-2-2H,NENE,14.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,1035.0,2278.0,30.0,965.0,2021.0,1812.0,0.0,48.6900821021058,-102.910505195135
11/2017,33023011410000.0,27201.0,"PETRO-HUNT, L.L.C.",WATTERUD  160-95-14A-23-1H,NENE,14.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,1103.0,1742.0,30.0,983.0,1376.0,1167.0,0.0,48.6903741941829,-102.910935947383
11/2017,33023011400000.0,27200.0,"PETRO-HUNT, L.L.C.",WATTERUD  160-95-14A-23-2H,NENE,14.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,1228.0,2817.0,30.0,1011.0,4451.0,4242.0,0.0,48.6902281481443,-102.910720571259
11/2017,33013014500000.0,17777.0,XTO ENERGY INC.,DICK  44X-18,SESE,18.0,161.0,94.0,BRK,STONEVIEW,BAKKEN,264.0,343.0,24.0,218.0,436.0,111.0,117.0,48.7650351040846,-102.918761538366
11/2017,33023005540000.0,17769.0,XTO ENERGY INC.,ND STATE  43X-16,NESE,16.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6809344269625,-102.952158529592
11/2017,33023008930000.0,23715.0,XTO ENERGY INC.,ND STATE  43X-16B,NESE,16.0,160.0,95.0,DIV,STONEVIEW,BAKKEN,581.0,1163.0,30.0,684.0,1425.0,1072.0,82.0,48.6810111728292,-102.952146104016
11/2017,33013014530000.0,17941.0,XTO ENERGY INC.,RUNNING  24X-20,SESW,20.0,161.0,94.0,BRK,STONEVIEW,BAKKEN,382.0,552.0,27.0,461.0,530.0,314.0,0.0,48.7504454276006,-102.909393986164
11/2017,33023004650000.0,15624.0,"ENDURO OPERATING, LLC",20401 JV-P MICHAEL  1-H,NWNW,11.0,160.0,95.0,DIV,STONEVIEW,BIRDBEAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.70250747567,-102.926063216485
11/2017,33023004140000.0,13348.0,"CONDOR PETROLEUM, INC.",FEDERAL     2-1,SESW,2.0,160.0,95.0,DIV,STONEVIEW,MADISON,454.0,7020.0,30.0,440.0,33.0,33.0,0.0,48.707782,-102.920448
11/2017,33023004180000.0,13477.0,"CONDOR PETROLEUM, INC.",HOLTE     2,SENW,2.0,160.0,95.0,DIV,STONEVIEW,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71488,-102.920375
11/2017,33023004090000.0,13259.0,"CONDOR PETROLEUM, INC.",KJELSHUS     1,SESE,2.0,160.0,95.0,DIV,STONEVIEW,MADISON,431.0,784.0,30.0,258.0,403.0,403.0,0.0,48.7075,-102.910925
11/2017,33023004160000.0,13423.0,"CONDOR PETROLEUM, INC.",L. MARIE SKARPHOL     3-1,SESE,3.0,160.0,95.0,DIV,STONEVIEW,MADISON,176.0,6120.0,30.0,167.0,188.0,188.0,0.0,48.707817,-102.931028
11/2017,33023004010000.0,13065.0,"ENDURO OPERATING, LLC",20401 JV-P OLSON  1313,SWSW,13.0,160.0,95.0,DIV,STONEVIEW,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6783615138279,-102.904466379964
11/2017,33023004060000.0,13147.0,"ENDURO OPERATING, LLC",STONEVIEW-STONEWALL UNIT     624,SENW,24.0,160.0,95.0,DIV,STONEVIEW,MINNELUSA,0.0,102564.0,30.0,0.0,0.0,0.0,0.0,48.671648,-102.89895
11/2017,33013013150000.0,15128.0,"JORDAN EXPLORATION COMPANY, L.L.C.",GILBERTSON     6-19,SENW,19.0,161.0,94.0,BRK,STONEVIEW,RED RIVER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.760007,-102.932028
11/2017,33013013150000.0,15128.0,"JORDAN EXPLORATION COMPANY, L.L.C.",GILBERTSON     6-19,SENW,19.0,161.0,94.0,BRK,STONEVIEW,SILURIAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.760007,-102.932028
11/2017,33023004640000.0,15582.0,"ENDURO OPERATING, LLC",20104 JV-P SSU  31-11H,NWNE,11.0,160.0,95.0,DIV,STONEVIEW,STONEWALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7038162893085,-102.916765771232
11/2017,33023004660000.0,15626.0,"ENDURO OPERATING, LLC",20401 JV-P NESS  1-25H,NWNW,25.0,160.0,95.0,DIV,STONEVIEW,STONEWALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6598528542212,-102.904202321365
11/2017,33023004050000.0,13135.0,"ENDURO OPERATING, LLC",20401 JV-P SSU  1114H,NESW,14.0,160.0,95.0,DIV,STONEVIEW,STONEWALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6831933883455,-102.922994319617
11/2017,33023012450000.0,28798.0,"ENDURO OPERATING, LLC",SSU   22-11H,SWNE,11.0,160.0,95.0,DIV,STONEVIEW,STONEWALL,0.0,0.0,26.0,0.0,930.0,891.0,0.0,48.7009675595205,-102.917266168533
11/2017,33023012530000.0,28858.0,"ENDURO OPERATING, LLC",SSU  11-24H,NWNW,24.0,160.0,95.0,DIV,STONEVIEW,STONEWALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6739114290456,-102.903173248115
11/2017,33023004630000.0,15522.0,"ENDURO OPERATING, LLC",SSU  1314H,NWSW,14.0,160.0,95.0,DIV,STONEVIEW,STONEWALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6820062228592,-102.92622081963
11/2017,33023004620000.0,15519.0,"ENDURO OPERATING, LLC",SSU  4303H,NESE,3.0,160.0,95.0,DIV,STONEVIEW,STONEWALL,889.0,941.0,17.0,428.0,1388.0,1345.0,0.0,48.7096514056484,-102.930522422775
11/2017,33023004170000.0,13434.0,"ENDURO OPERATING, LLC",STONEVIEW-STONEWALL UNIT     110,NENE,10.0,160.0,95.0,DIV,STONEVIEW,STONEWALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7024,-102.932975
11/2017,33023004460000.0,14917.0,"ENDURO OPERATING, LLC",STONEVIEW-STONEWALL UNIT     1311,SWSW,11.0,160.0,95.0,DIV,STONEVIEW,STONEWALL,1653.0,188.0,30.0,1504.0,6646.0,6571.0,0.0,48.694517,-102.923591
11/2017,33023004030000.0,13101.0,"ENDURO OPERATING, LLC",STONEVIEW-STONEWALL UNIT     1511,SWSE,11.0,160.0,95.0,DIV,STONEVIEW,STONEWALL,0.0,0.0,24.0,0.0,140.0,104.0,0.0,48.693034,-102.914347
11/2017,33023004100000.0,13275.0,"ENDURO OPERATING, LLC",STONEVIEW-STONEWALL UNIT     16,SWNE,23.0,160.0,95.0,DIV,STONEVIEW,STONEWALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.671757,-102.914115
11/2017,33023004120000.0,13318.0,"ENDURO OPERATING, LLC",STONEVIEW-STONEWALL UNIT     17,SENW,11.0,160.0,95.0,DIV,STONEVIEW,STONEWALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.701248,-102.919236
11/2017,33023004150000.0,13418.0,"ENDURO OPERATING, LLC",STONEVIEW-STONEWALL UNIT     20,NENE,26.0,160.0,95.0,DIV,STONEVIEW,STONEWALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.659457,-102.91006
11/2017,33023004210000.0,13522.0,"ENDURO OPERATING, LLC",STONEVIEW-STONEWALL UNIT     21,NWSW,24.0,160.0,95.0,DIV,STONEVIEW,STONEWALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.666157,-102.904229
11/2017,33023004520000.0,15007.0,"ENDURO OPERATING, LLC",STONEVIEW-STONEWALL UNIT     3314H,NWSE,14.0,160.0,95.0,DIV,STONEVIEW,STONEWALL,467.0,248.0,18.0,0.0,721.0,694.0,0.0,48.683274,-102.916105
11/2017,33023004540000.0,15044.0,"ENDURO OPERATING, LLC",STONEVIEW-STONEWALL UNIT     4226H,SENE,26.0,160.0,95.0,DIV,STONEVIEW,STONEWALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.657525,-102.910225
11/2017,33023003960000.0,12906.0,"ENDURO OPERATING, LLC",STONEVIEW-STONEWALL UNIT     814,SENE,14.0,160.0,95.0,DIV,STONEVIEW,STONEWALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.685782,-102.909934
11/2017,33023004200000.0,13507.0,"CONDOR PETROLEUM, INC.",A. B. ERICSON     3-2,NENE,3.0,160.0,95.0,DIV,STONEVIEW,WINNIPEGOSIS,531.0,328.0,22.0,459.0,266.0,0.0,0.0,48.717858,-102.931734
11/2017,33023005290000.0,17073.0,"CONTINENTAL RESOURCES, INC.",TITTERUDE  1-3H,SESE,3.0,160.0,95.0,DIV,STONEVIEW,WINNIPEGOSIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7082863311472,-102.931590717374
11/2017,33013007490000.0,5919.0,"JETTISON, INC.",SUNFLOT HEIRS     1,SESW,30.0,161.0,94.0,BRK,STONEVIEW,WINNIPEGOSIS,483.0,253.0,30.0,652.0,0.0,0.0,0.0,48.73764,-102.932125
11/2017,33105036460000.0,29013.0,"CONTINENTAL RESOURCES, INC.",DEBRA  1-2H,LOT3,2.0,154.0,100.0,WIL,STONY CREEK,BAKKEN,900.0,995.0,15.0,1428.0,1152.0,1152.0,0.0,48.1969469642151,-103.509452216935
11/2017,33105036580000.0,29052.0,"CONTINENTAL RESOURCES, INC.",ROBERT  1-13H,NENW,13.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,609.0,755.0,13.0,723.0,119.0,116.0,3.0,48.2549416480175,-103.488082128869
11/2017,33105028570000.0,24181.0,STATOIL OIL & GAS LP,FOLVAG  5-8 3H,SESE,32.0,156.0,100.0,WIL,STONY CREEK,BAKKEN,4673.0,12798.0,11.0,3864.0,4358.0,3607.0,751.0,48.2857066179495,-103.563460660287
11/2017,33105028590000.0,24183.0,STATOIL OIL & GAS LP,FOLVAG  5-8 4TFH,SESE,32.0,156.0,100.0,WIL,STONY CREEK,BAKKEN,2102.0,6086.0,9.0,1738.0,968.0,967.0,1.0,48.2857059869968,-103.563337337721
11/2017,33105037350000.0,29318.0,STATOIL OIL & GAS LP,FOLVAG 5-8  #5H,SESE,32.0,156.0,100.0,WIL,STONY CREEK,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2858417776584,-103.563089741495
11/2017,33105037370000.0,29320.0,STATOIL OIL & GAS LP,FOLVAG 5-8  #6TFH,SESE,32.0,156.0,100.0,WIL,STONY CREEK,BAKKEN,34.0,33.0,1.0,628.0,2.0,1.0,1.0,48.2858405998801,-103.562859539372
11/2017,33105039590000.0,30565.0,STATOIL OIL & GAS LP,FOLVAG 5-8  1H,SWSW,32.0,156.0,100.0,WIL,STONY CREEK,BAKKEN,644.0,9228.0,30.0,561.0,295.0,99.0,191.0,48.2868401722479,-103.580890643642
11/2017,33105039420000.0,30376.0,STATOIL OIL & GAS LP,FOLVAG 5-8  2TFH,SWSW,32.0,156.0,100.0,WIL,STONY CREEK,BAKKEN,830.0,8027.0,30.0,723.0,641.0,216.0,414.0,48.2868188101761,-103.581001489349
11/2017,33105039450000.0,30379.0,STATOIL OIL & GAS LP,FOLVAG 5-8  7H,SWSW,32.0,156.0,100.0,WIL,STONY CREEK,BAKKEN,34.0,0.0,4.0,260.0,0.0,0.0,0.0,48.2867574652072,-103.581334045534
11/2017,33105039390000.0,30373.0,STATOIL OIL & GAS LP,FOLVAG 5-8  8TFH,SWSW,32.0,156.0,100.0,WIL,STONY CREEK,BAKKEN,766.0,7238.0,30.0,667.0,780.0,264.0,503.0,48.286904258463,-103.58055810652
11/2017,33105039100000.0,30143.0,STATOIL OIL & GAS LP,FOLVAG 5-8 XE  #1H,SESE,32.0,156.0,100.0,WIL,STONY CREEK,BAKKEN,807.0,2283.0,10.0,645.0,1734.0,1680.0,54.0,48.2858394221018,-103.562629337248
11/2017,33105024560000.0,21907.0,STATOIL OIL & GAS LP,SHORTY  4-9 #1-H,LOT2,4.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2834501943763,-103.547796629103
11/2017,33105018900000.0,19215.0,STATOIL OIL & GAS LP,STATE 36-1  #2TFH,NWNE,36.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,940.0,1605.0,16.0,1240.0,668.0,651.0,3.0,48.2111879896942,-103.483952582568
11/2017,33105017510000.0,18307.0,STATOIL OIL & GAS LP,STATE 36-1  1-H,NWNW,36.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,1113.0,1758.0,30.0,1197.0,937.0,903.0,4.0,48.2117653859883,-103.490788237292
11/2017,33105018910000.0,19216.0,STATOIL OIL & GAS LP,STATE 36-1  3H,NWNE,36.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,2268.0,2575.0,30.0,2106.0,3189.0,3147.0,12.0,48.211512153108,-103.484332394695
11/2017,33105028240000.0,23972.0,STATOIL OIL & GAS LP,STATE 36-1  4TFH,NENE,12.0,154.0,100.0,WIL,STONY CREEK,BAKKEN,2055.0,1815.0,27.0,1603.0,3220.0,3124.0,70.0,48.1820439077553,-103.478547841829
11/2017,33105026200000.0,22922.0,STATOIL OIL & GAS LP,SYVERSON  1-12 2TFH,LOT4,1.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,3105.0,4409.0,29.0,3445.0,4858.0,4133.0,492.0,48.2835125790737,-103.490611828357
11/2017,33105028310000.0,24001.0,STATOIL OIL & GAS LP,SYVERSON  1-12 3TFH,LOT1,1.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,2019.0,3288.0,24.0,2067.0,2319.0,1843.0,386.0,48.2837236641555,-103.476008254078
11/2017,33105028320000.0,24002.0,STATOIL OIL & GAS LP,SYVERSON  1-12 4H,LOT1,1.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,3478.0,4815.0,28.0,3521.0,6454.0,5128.0,1074.0,48.2837242891281,-103.475884964027
11/2017,33105024910000.0,22136.0,STATOIL OIL & GAS LP,SYVERSON 1-12  #1-H,LOT4,1.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,277.0,1026.0,29.0,236.0,296.0,225.0,30.0,48.2835132041518,-103.490488517483
11/2017,33105034240000.0,27714.0,STATOIL OIL & GAS LP,SYVERSON 1-12  #5TFH,LOT1,1.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,2061.0,3801.0,26.0,2113.0,2561.0,2035.0,426.0,48.2837249141008,-103.475761673976
11/2017,33105034230000.0,27713.0,STATOIL OIL & GAS LP,SYVERSON 1-12  #6H,LOT1,1.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,2334.0,3296.0,30.0,2338.0,3646.0,2897.0,607.0,48.2837255390734,-103.475638383926
11/2017,33105034220000.0,27712.0,STATOIL OIL & GAS LP,SYVERSON 1-12  #7TFH,LOT1,1.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,3629.0,4021.0,30.0,3614.0,4395.0,3493.0,731.0,48.283726164046,-103.475515093875
11/2017,33105036340000.0,28970.0,STATOIL OIL & GAS LP,SYVERSON 1-12  #8H-R,LOT3,1.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,3806.0,3160.0,29.0,4117.0,4851.0,4155.0,492.0,48.2837074947446,-103.490013140083
11/2017,33105024460000.0,21873.0,"ZAVANNA, LLC",BENGAL  1-2H,NWNW,2.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,4767.0,8903.0,30.0,4549.0,6029.0,0.0,5582.0,48.2835306081053,-103.515538452259
11/2017,33105017110000.0,18014.0,"ZAVANNA, LLC",BOBCAT  1-25H,SWSW,24.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,691.0,571.0,30.0,712.0,1635.0,1188.0,0.0,48.227947336489,-103.492161839014
11/2017,33105017260000.0,18071.0,"ZAVANNA, LLC",CHEETAH  1-10H,SESE,10.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,864.0,282.0,18.0,654.0,1030.0,750.0,12.0,48.2569620351693,-103.519463339953
11/2017,33105017220000.0,18064.0,"ZAVANNA, LLC",COUGAR  1-35H,NWNW,35.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,1555.0,1285.0,30.0,1378.0,3308.0,2861.0,0.0,48.2115589713064,-103.516471887708
11/2017,33105017270000.0,18075.0,"ZAVANNA, LLC",JAGUAR  1-22H,SESE,16.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,2212.0,1908.0,30.0,2210.0,2884.0,2422.0,15.0,48.2420889619661,-103.540135071578
11/2017,33105023070000.0,21227.0,"ZAVANNA, LLC",LEOPARD   20-17 1H,SWSE,20.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,1972.0,2668.0,30.0,1852.0,2694.0,2247.0,0.0,48.2276292540454,-103.571519998311
11/2017,33105017230000.0,18067.0,"ZAVANNA, LLC",LION  1-14H,SESE,10.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,1191.0,914.0,30.0,902.0,1444.0,995.0,2.0,48.2569620351693,-103.518641613217
11/2017,33105017090000.0,17979.0,"ZAVANNA, LLC",LYNX  1-27H,SESE,27.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,1350.0,754.0,30.0,1196.0,2671.0,2194.0,30.0,48.2127477527867,-103.518545330876
11/2017,33105017210000.0,18063.0,"ZAVANNA, LLC",OCELOT  1-15H,NWNW,15.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,1498.0,1688.0,30.0,1503.0,3174.0,2679.0,48.0,48.2541523765109,-103.538302187432
11/2017,33105023060000.0,21226.0,"ZAVANNA, LLC",PANTHER   16-21 1H,NWNE,16.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,2852.0,2664.0,30.0,2813.0,4012.0,3500.0,65.0,48.2546597583575,-103.548871453877
11/2017,33105016900000.0,17453.0,"ZAVANNA, LLC",PUMA  1-26H,NWNW,26.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,569.0,546.0,30.0,492.0,1022.0,542.0,33.0,48.2260132796814,-103.516550235787
11/2017,33105025610000.0,22553.0,"ZAVANNA, LLC",SABERTOOTH  1-24H,NENE,23.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,1311.0,1344.0,27.0,1276.0,1365.0,843.0,120.0,48.2395433500137,-103.496826568343
11/2017,33105037710000.0,29507.0,"ZAVANNA, LLC",SHEPHERD  3-11 1H,NWNE,3.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,11116.0,11935.0,30.0,10270.0,27684.0,26880.0,357.0,48.283149592453,-103.527367824647
11/2017,33105037720000.0,29508.0,"ZAVANNA, LLC",SHEPHERD  3-11 2TFH,NWNE,3.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,3365.0,9334.0,30.0,3111.0,22726.0,22233.0,46.0,48.283149592453,-103.527244531671
11/2017,33105037730000.0,29509.0,"ZAVANNA, LLC",SHEPHERD  3-11 3H,NWNE,3.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,9330.0,9677.0,30.0,8870.0,30325.0,29767.0,111.0,48.283149592453,-103.527121238694
11/2017,33105037740000.0,29510.0,"ZAVANNA, LLC",SHEPHERD  3-11 4TFH,NWNE,3.0,155.0,100.0,WIL,STONY CREEK,BAKKEN,4478.0,8229.0,30.0,4138.0,25273.0,24560.0,266.0,48.283149592453,-103.526997945718
