ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long
01/2016,33061023750000.0,24727.0,"LIME ROCK RESOURCES III-A, L.P.",RONALD  11-32H,NWNW,32.0,155.0,91.0,MTL,STANLEY,BAKKEN,1374.0,125.0,31.0,1377.0,1636.0,1562.0,0.0,48.2081232436091,-102.416768821935
01/2016,33061027710000.0,26734.0,"LIME ROCK RESOURCES III-A, L.P.",SHIRLEY ANNE  34-9H,NWNE,16.0,155.0,91.0,MTL,STANLEY,BAKKEN,1294.0,3316.0,29.0,1347.0,872.0,805.0,0.0,48.2536762297716,-102.381789243034
01/2016,33061021060000.0,22752.0,"LIME ROCK RESOURCES III-A, L.P.",STATE   34-33-28H,SWSW,34.0,155.0,91.0,MTL,STANLEY,BAKKEN,2708.0,306.0,31.0,2620.0,2280.0,2280.0,0.0,48.1990366297935,-102.369399866391
01/2016,33061022720000.0,23913.0,"LIME ROCK RESOURCES III-A, L.P.",STATE  30-31H,NWNE,30.0,155.0,91.0,MTL,STANLEY,BAKKEN,4460.0,531.0,31.0,4610.0,4305.0,4231.0,0.0,48.2251962986468,-102.424157594738
01/2016,33061022100000.0,23479.0,"LIME ROCK RESOURCES III-A, L.P.",SUNDTS  23-14-15H,SESW,23.0,155.0,91.0,MTL,STANLEY,BAKKEN,2642.0,398.0,31.0,2721.0,2236.0,2162.0,0.0,48.2269504685991,-102.34409111928
01/2016,33061014750000.0,19499.0,"LIME ROCK RESOURCES III-A, L.P.",TTT RANCH  33-28H,SESE,33.0,155.0,91.0,MTL,STANLEY,BAKKEN,2655.0,333.0,31.0,2704.0,2719.0,2645.0,0.0,48.1973166454026,-102.375691640845
01/2016,33061017450000.0,20822.0,"LIME ROCK RESOURCES III-A, L.P.",TTT RANCH  34-27XH,SWSE,34.0,155.0,91.0,MTL,STANLEY,BAKKEN,2366.0,390.0,31.0,2750.0,1312.0,1238.0,0.0,48.1990201828633,-102.358382838467
01/2016,33061020670000.0,22636.0,MUREX PETROLEUM CORPORATION,CANDI LYNN  36-25H,NESE,36.0,155.0,91.0,MTL,STANLEY,BAKKEN,2561.0,157.0,31.0,2992.0,2635.0,2112.0,144.0,48.2008512146274,-102.310731178417
01/2016,33061007950000.0,17438.0,MUREX PETROLEUM CORPORATION,CHAD ALAN  25-36H,NENW,25.0,155.0,91.0,MTL,STANLEY,BAKKEN,1005.0,58.0,31.0,1295.0,679.0,372.0,151.0,48.2251813572231,-102.321693219765
01/2016,33061023050000.0,24186.0,MUREX PETROLEUM CORPORATION,EVY JUNE  17-20H,NENE,17.0,155.0,91.0,MTL,STANLEY,BAKKEN,1594.0,387.0,31.0,2408.0,1534.0,1185.0,118.0,48.2539353212222,-102.397942932216
01/2016,33061008150000.0,17489.0,MUREX PETROLEUM CORPORATION,GEORGE ROBERT  24-13H,SWSW,24.0,155.0,91.0,MTL,STANLEY,BAKKEN,1192.0,87.0,31.0,1911.0,1685.0,1278.0,232.0,48.2270104280854,-102.326159249428
01/2016,33061011160000.0,18306.0,MUREX PETROLEUM CORPORATION,JAMES PHILIP  24-13H,SESE,24.0,155.0,91.0,MTL,STANLEY,BAKKEN,2399.0,73.0,31.0,3038.0,2168.0,1699.0,123.0,48.2265380303527,-102.311694159034
01/2016,33061021320000.0,22899.0,MUREX PETROLEUM CORPORATION,JOHN RANDY  13-24H,NENW,13.0,155.0,91.0,MTL,STANLEY,BAKKEN,1544.0,83.0,28.0,2489.0,2109.0,1546.0,337.0,48.2521429131185,-102.323249623685
01/2016,33061011060000.0,18286.0,MUREX PETROLEUM CORPORATION,JOY  26-35H,NWNW,26.0,155.0,91.0,MTL,STANLEY,BAKKEN,2167.0,193.0,31.0,2924.0,2032.0,1449.0,265.0,48.2250305625592,-102.350806417989
01/2016,33061021310000.0,22898.0,MUREX PETROLEUM CORPORATION,KAREN MICHELLE  13-24H,NWNE,13.0,155.0,91.0,MTL,STANLEY,BAKKEN,1514.0,18.0,28.0,2204.0,2031.0,1656.0,148.0,48.253813406,-102.31839314040499
01/2016,33061021030000.0,22736.0,MUREX PETROLEUM CORPORATION,KATHERINE MARIAH  26-35H,NWNE,26.0,155.0,91.0,MTL,STANLEY,BAKKEN,1652.0,133.0,31.0,1987.0,1773.0,1361.0,168.0,48.225182741243,-102.337945560425
01/2016,33061021040000.0,22737.0,MUREX PETROLEUM CORPORATION,LEONARD JOHN   26-35H,NENW,26.0,155.0,91.0,MTL,STANLEY,BAKKEN,2302.0,230.0,31.0,2999.0,2675.0,2190.0,146.0,48.2251780537927,-102.343294153126
01/2016,33061020680000.0,22639.0,MUREX PETROLEUM CORPORATION,LUCAS   36-25H,SWSW,36.0,155.0,91.0,MTL,STANLEY,BAKKEN,2262.0,120.0,31.0,2790.0,2195.0,1746.0,99.0,48.197663896943,-102.329927782302
01/2016,33061023000000.0,24109.0,MUREX PETROLEUM CORPORATION,MAXWELL JAMES  17-20H,NENW,17.0,155.0,91.0,MTL,STANLEY,BAKKEN,2600.0,1080.0,31.0,3314.0,2846.0,2122.0,335.0,48.2535138874583,-102.407198802493
01/2016,33061009060000.0,17750.0,MUREX PETROLEUM CORPORATION,PRESTON THOMAS  20-17H,SESE,20.0,155.0,91.0,MTL,STANLEY,BAKKEN,769.0,190.0,26.0,1099.0,708.0,573.0,23.0,48.2265289094332,-102.397046964585
01/2016,33061006040000.0,16930.0,MUREX PETROLEUM CORPORATION,RICK CLAIR  25-36H,SESE,36.0,155.0,91.0,MTL,STANLEY,BAKKEN,2438.0,110.0,31.0,2559.0,2019.0,1610.0,48.0,48.1989870860304,-102.310772217698
01/2016,33061012180000.0,18568.0,MUREX PETROLEUM CORPORATION,RONALD DEAN  17-20H,NWNW,17.0,155.0,91.0,MTL,STANLEY,BAKKEN,1267.0,445.0,31.0,2067.0,1476.0,1098.0,194.0,48.2540493617027,-102.415110392038
01/2016,33061008910000.0,17707.0,MUREX PETROLEUM CORPORATION,WILLIAM RICHARD  35-26H,SWSE,35.0,155.0,91.0,MTL,STANLEY,BAKKEN,2841.0,195.0,31.0,3446.0,4660.0,3890.0,330.0,48.1977748126831,-102.337191725816
01/2016,33061002340000.0,7362.0,ARSENAL ENERGY USA INC.,ARMOUR     13-23,NESW,13.0,155.0,91.0,MTL,STANLEY,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.245928,-102.323022
01/2016,33061002810000.0,9278.0,ARSENAL ENERGY USA INC.,HOLTER     1-23,NENE,23.0,155.0,91.0,MTL,STANLEY,MADISON,230.0,97.0,16.0,0.0,0.0,0.0,0.0,48.236656,-102.336563
01/2016,33061003090000.0,10370.0,ARSENAL ENERGY USA INC.,JELLESED     1-10,NENE,10.0,155.0,91.0,MTL,STANLEY,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.267452,-102.355726
01/2016,33061003080000.0,10071.0,ARSENAL ENERGY USA INC.,JELLESED     1-3,SWNE,3.0,155.0,91.0,MTL,STANLEY,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.278255,-102.359041
01/2016,33061003420000.0,11985.0,ARSENAL ENERGY USA INC.,LATTIN-REISTE     1-2,SWNW,2.0,155.0,91.0,MTL,STANLEY,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.277865,-102.350826
01/2016,33061002440000.0,7674.0,ARSENAL ENERGY USA INC.,MONTGOMERY     1-12-4D,SWSW,12.0,155.0,91.0,MTL,STANLEY,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.256643,-102.328588
01/2016,33061002520000.0,7851.0,ARSENAL ENERGY USA INC.,ROGSTAD     1-11,NESE,11.0,155.0,91.0,MTL,STANLEY,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.259394,-102.334012
01/2016,33061003310000.0,11577.0,ARSENAL ENERGY USA INC.,SCHAEFER     2-3,NESW,3.0,155.0,91.0,MTL,STANLEY,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.273336,-102.365798
01/2016,33061003030000.0,9866.0,ARSENAL ENERGY USA INC.,SCHAEFER ET AL     1-3,NESE,3.0,155.0,91.0,MTL,STANLEY,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.273716,-102.357048
01/2016,33061002220000.0,6949.0,ARSENAL ENERGY USA INC.,STATE     13-32,SWNE,13.0,155.0,91.0,MTL,STANLEY,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.249312,-102.317404
01/2016,33061002240000.0,6974.0,ARSENAL ENERGY USA INC.,STATE     19-43,NESE,19.0,155.0,90.0,MTL,STANLEY,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.231268,-102.291679
01/2016,33061004790000.0,15012.0,ARSENAL ENERGY USA INC.,WASCANA JELLESED     2H,NENE,10.0,155.0,91.0,MTL,STANLEY,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.268432,-102.354288
01/2016,33061004800000.0,15037.0,ARSENAL ENERGY USA INC.,WASCANA SCHAEFER     3H,SWSE,3.0,155.0,91.0,MTL,STANLEY,MADISON,296.0,1215.0,16.0,206.0,160.0,0.0,160.0,48.270656,-102.361003
01/2016,33009012360000.0,6180.0,"ENERGYQUEST II, LLC",BRANDT     1,SWNW,32.0,161.0,78.0,BOT,STARBUCK,MADISON,52.0,26.0,31.0,0.0,0.0,0.0,0.0,48.729182,-100.815931
01/2016,33009007660000.0,3432.0,"ENERGYQUEST II, LLC",CARROLL BRANDT     1,SWNW,29.0,161.0,78.0,BOT,STARBUCK,MADISON,310.0,9.0,31.0,215.0,0.0,0.0,0.0,48.742868,-100.815363
01/2016,33009011790000.0,5787.0,"ENERGYQUEST II, LLC",CHRISTENSON     1-X,NENW,1.0,160.0,79.0,BOT,STARBUCK,MADISON,99.0,594.0,31.0,127.0,0.0,0.0,0.0,48.717124,-100.813003
01/2016,33009009700000.0,4234.0,"ENERGYQUEST II, LLC",IVAN AND ALBERT CHRISTENSON     1,SWSW,32.0,161.0,78.0,BOT,STARBUCK,MADISON,297.0,66.0,31.0,389.0,0.0,0.0,0.0,48.721099,-100.815101
01/2016,33009011290000.0,5420.0,"ENERGYQUEST II, LLC",IVAN AND ALBERT CHRISTENSON     2,NESW,32.0,161.0,78.0,BOT,STARBUCK,MADISON,264.0,33.0,31.0,338.0,0.0,0.0,0.0,48.724723,-100.809703
01/2016,33009008120000.0,3606.0,"ENERGYQUEST II, LLC",JOHN WADDLE     1-30,NENE,30.0,161.0,78.0,BOT,STARBUCK,MADISON,106.0,53.0,31.0,224.0,0.0,0.0,0.0,48.74685,-100.820215
01/2016,33009004350000.0,2272.0,"ENERGYQUEST II, LLC",JOHNSON O. AND V.     1,NESW,20.0,161.0,78.0,BOT,STARBUCK,MADISON,195.0,325.0,31.0,245.0,0.0,0.0,0.0,48.753731,-100.809988
01/2016,33009004560000.0,2337.0,"ENERGYQUEST II, LLC",JOHNSON O. AND V.     2,SWNW,20.0,161.0,78.0,BOT,STARBUCK,MADISON,130.0,130.0,31.0,164.0,0.0,0.0,0.0,48.75744,-100.815463
01/2016,33009004470000.0,2303.0,"ENERGYQUEST II, LLC",JOHNSON-LILLEGARD     1,SWNE,20.0,161.0,78.0,BOT,STARBUCK,MADISON,26.0,0.0,31.0,0.0,0.0,0.0,0.0,48.757057,-100.805028
01/2016,33009004850000.0,2424.0,"ENERGYQUEST II, LLC",LILLEGARD-JOHNSON     1,NENW,20.0,161.0,78.0,BOT,STARBUCK,MADISON,240.0,1142.0,31.0,208.0,0.0,0.0,0.0,48.761073,-100.809988
01/2016,33009014170000.0,8029.0,"ENERGYQUEST II, LLC",ROMSOS     1-21,SWNW,21.0,161.0,78.0,BOT,STARBUCK,MADISON,93.0,555.0,31.0,204.0,0.0,0.0,0.0,48.757483,-100.793448
01/2016,33009017380000.0,11574.0,"ENERGYQUEST II, LLC",USA JOHNSON     1-19,SWSE,19.0,161.0,78.0,BOT,STARBUCK,MADISON,86.0,259.0,31.0,0.0,0.0,0.0,0.0,48.75028,-100.824629
01/2016,33009015470000.0,9302.0,"ENERGYQUEST II, LLC",WADDLE     7-29,SWNE,29.0,161.0,78.0,BOT,STARBUCK,MADISON,203.0,10.0,31.0,210.0,0.0,0.0,0.0,48.742888,-100.804473
01/2016,33009007960000.0,3550.0,"ENERGYQUEST II, LLC",WADDLE-OLSON     1,NESW,29.0,161.0,78.0,BOT,STARBUCK,MADISON,400.0,9.0,31.0,409.0,0.0,0.0,0.0,48.739709,-100.810408
01/2016,33011005170000.0,13869.0,"CONTINENTAL RESOURCES, INC.",DOWNING     1-23,NWNW,23.0,129.0,103.0,BOW,STATE LINE,RED RIVER,1084.0,3905.0,31.0,1121.0,573.0,0.0,0.0,45.986224,-103.53343
01/2016,33011004670000.0,13512.0,"CONTINENTAL RESOURCES, INC.",FLB HUGHES     1,NWNE,15.0,129.0,103.0,BOW,STATE LINE,RED RIVER,724.0,1420.0,31.0,892.0,0.0,0.0,0.0,46.001185,-103.542582
01/2016,33011009050000.0,14851.0,"CONTINENTAL RESOURCES, INC.",HUGHES     1-27,NESW,27.0,129.0,103.0,BOW,STATE LINE,RED RIVER,37.0,303.0,5.0,0.0,0.0,0.0,0.0,45.963444,-103.546476
01/2016,33011001710000.0,5227.0,LUFF EXPLORATION COMPANY,GRENI  33-26,NWSE,26.0,129.0,103.0,BOW,STATE LINE,RED RIVER,1455.0,6072.0,31.0,1381.0,467.0,217.0,203.0,45.9648005264238,-103.522068312197
01/2016,33011001780000.0,5287.0,LUFF EXPLORATION COMPANY,OTTERNESS  34-31,SWSE,31.0,129.0,102.0,BOW,STATE LINE,RED RIVER,300.0,1517.0,31.0,352.0,390.0,0.0,343.0,45.9470615277329,-103.480403929628
01/2016,33011015170000.0,25940.0,LUFF EXPLORATION COMPANY,STATE MILLER  M-16H,SWSW,16.0,129.0,102.0,BOW,STATE LINE,RED RIVER,414.0,3616.0,31.0,439.0,787.0,0.0,740.0,45.9921429496914,-103.448883329462
01/2016,33009019040000.0,13137.0,CITATION OIL & GAS CORP.,KOEHLER 31-23     1,NWNE,23.0,162.0,81.0,BOT,STINSON,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.84858,-101.131913
01/2016,33009019260000.0,13299.0,CITATION OIL & GAS CORP.,KOEHLER 32-23     2,SWNE,23.0,162.0,81.0,BOT,STINSON,MADISON,32.0,495.0,3.0,0.0,12.0,0.0,6.0,48.844951,-101.13306
01/2016,33009020090000.0,14647.0,CITATION OIL & GAS CORP.,KOEHLER-STEAD     1H,N2S2,14.0,162.0,81.0,BOT,STINSON,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.856833,-101.135284
01/2016,33009018570000.0,12614.0,CITATION OIL & GAS CORP.,STEAD 33-14     3,NWSE,14.0,162.0,81.0,BOT,STINSON,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.854984,-101.133027
01/2016,33009018530000.0,12583.0,CITATION OIL & GAS CORP.,STEAD 44-14     2,SESE,14.0,162.0,81.0,BOT,STINSON,MADISON,172.0,3480.0,31.0,153.0,0.0,0.0,0.0,48.851801,-101.127209
01/2016,33105031620000.0,26134.0,"PETRO-HUNT, L.L.C.",BOSS  154-99-17A-18-6H,NENE,17.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,2546.0,2391.0,31.0,2614.0,2964.0,2656.0,224.0,48.1681271726797,-103.432325152153
01/2016,33105021220000.0,20294.0,"PETRO-HUNT, L.L.C.",BOSS  154-99-18B-17-1H,LOT 2,18.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,3061.0,2237.0,31.0,3101.0,4516.0,3943.0,324.0,48.1653597638293,-103.473199824348
01/2016,33105027110000.0,23297.0,"PETRO-HUNT, L.L.C.",BOSS  154-99-18C-17-2H,NWSW,18.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,2582.0,2854.0,31.0,2669.0,3616.0,2891.0,477.0,48.1609953913096,-103.473024929585
01/2016,33105027100000.0,23296.0,"PETRO-HUNT, L.L.C.",BOSS  154-99-18C-17-3H,NWSW,18.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,2144.0,2508.0,29.0,2227.0,2602.0,1647.0,707.0,48.160858333368,-103.473025876118
01/2016,33105027120000.0,23298.0,"PETRO-HUNT, L.L.C.",BOSS  154-99-18C-17-4H,SWSW,18.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,2066.0,2316.0,29.0,2335.0,2685.0,2406.0,195.0,48.1567630420732,-103.473054158516
01/2016,33105030410000.0,25371.0,"PETRO-HUNT, L.L.C.",BOSS  154-99-18C-17-5H,LOT4,18.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,3878.0,3949.0,31.0,4167.0,5817.0,5233.0,500.0,48.1565574551609,-103.473055578315
01/2016,33105021250000.0,20339.0,"PETRO-HUNT, L.L.C.",STATE OF NORTH DAKOTA  154-99-16A-1H,NENE,16.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,1348.0,1493.0,31.0,1330.0,2185.0,0.0,2045.0,48.1681051993237,-103.415212803367
01/2016,33105034390000.0,27752.0,"PETRO-HUNT, L.L.C.",STATE OF NORTH DAKOTA  154-99-16A-5H,SESW,9.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,2431.0,3785.0,31.0,2258.0,4266.0,3692.0,364.0,48.1696208917133,-103.420979236795
01/2016,33105030890000.0,25653.0,"PETRO-HUNT, L.L.C.",STATE OF NORTH DAKOTA  154-99-16A-6H,SESE,9.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,3007.0,3389.0,31.0,3137.0,5329.0,4708.0,404.0,48.169610425797,-103.413478663395
01/2016,33105029790000.0,24811.0,"PETRO-HUNT, L.L.C.",STATE OF NORTH DAKOTA  154-99-16B-2H,SWSW,9.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,2916.0,3921.0,31.0,2902.0,2790.0,2371.0,216.0,48.1696335691334,-103.43006472117
01/2016,33105030000000.0,24916.0,"PETRO-HUNT, L.L.C.",STATE OF NORTH DAKOTA  154-99-16B-3H,SESW,9.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,3029.0,4955.0,31.0,2901.0,5708.0,4931.0,581.0,48.1696217502294,-103.421594506618
01/2016,33105030010000.0,24917.0,"PETRO-HUNT, L.L.C.",STATE OF NORTH DAKOTA  154-99-16B-4H,SESW,9.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,4893.0,5662.0,31.0,4654.0,9479.0,8703.0,559.0,48.1696213209714,-103.421286871707
01/2016,33105029740000.0,24794.0,"SLAWSON EXPLORATION COMPANY, INC.",BILLABONG  2-13-14HBK,SWSE,13.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,6343.0,3413.0,31.0,6130.0,10491.0,10336.0,0.0,48.1554948157191,-103.351898152829
01/2016,33105029760000.0,24796.0,"SLAWSON EXPLORATION COMPANY, INC.",BLACKDOG  3-13-14H,SWSE,13.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,5837.0,4231.0,31.0,5698.0,15341.0,15186.0,0.0,48.1553303281092,-103.351885851004
01/2016,33105034610000.0,27912.0,"SLAWSON EXPLORATION COMPANY, INC.",BOOTLEG  4-14-15TFH,NENW,14.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,2280.0,1957.0,31.0,2319.0,3434.0,3067.0,212.0,48.1660965354786,-103.377538425743
01/2016,33105034600000.0,27911.0,"SLAWSON EXPLORATION COMPANY, INC.",BOOTLEG  5-14-15TFH,NENW,14.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,2654.0,4176.0,31.0,2603.0,3786.0,3122.0,509.0,48.165986887362,-103.377538425743
01/2016,33105034620000.0,27914.0,"SLAWSON EXPLORATION COMPANY, INC.",BOOTLEG  6-14-15TFH,NESW,14.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,2803.0,2549.0,31.0,2960.0,4067.0,3912.0,0.0,48.1586189135737,-103.379178667936
01/2016,33105034630000.0,27915.0,"SLAWSON EXPLORATION COMPANY, INC.",BOOTLEG  7-14-15TFH,NESW,14.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,2754.0,3777.0,31.0,3007.0,5507.0,5352.0,0.0,48.1583996185472,-103.379178667936
01/2016,33105036470000.0,29022.0,"SLAWSON EXPLORATION COMPANY, INC.",BOOTLEG  8-14-15TF2H,NESW,14.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,1331.0,1665.0,18.0,1054.0,1572.0,1482.0,0.0,48.1585092660605,-103.379178667936
01/2016,33105031300000.0,26019.0,"SLAWSON EXPLORATION COMPANY, INC.",COOPERS  2-15-14HBK,SESW,10.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,1850.0,790.0,18.0,1279.0,3681.0,3591.0,0.0,48.1693605708111,-103.401019026132
01/2016,33105033320000.0,27075.0,"SLAWSON EXPLORATION COMPANY, INC.",E RENNERFELDT  1-13H,NENE,13.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,2200.0,1773.0,27.0,1761.0,5083.0,4948.0,0.0,48.1683748923316,-103.346173703754
01/2016,33105033330000.0,27076.0,"SLAWSON EXPLORATION COMPANY, INC.",E RENNERFELDT  2-13H,NENE,13.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,1881.0,1252.0,25.0,1857.0,3296.0,3171.0,0.0,48.1683751285417,-103.346071188548
01/2016,33105034970000.0,28054.0,"SLAWSON EXPLORATION COMPANY, INC.",IRONBANK  4-14-13TFH,NWNE,14.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,3808.0,2040.0,31.0,3531.0,7484.0,7329.0,0.0,48.1661004483285,-103.376664555935
01/2016,33105034960000.0,28053.0,"SLAWSON EXPLORATION COMPANY, INC.",IRONBANK  5-14-13TFH,NWNE,14.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,4817.0,3189.0,31.0,5323.0,8962.0,8807.0,0.0,48.1659908335191,-103.376657117329
01/2016,33105036360000.0,28979.0,"SLAWSON EXPLORATION COMPANY, INC.",IRONBANK  6-14-13TFH,NESW,14.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,4006.0,4257.0,31.0,3696.0,9917.0,9762.0,0.0,48.1582899710339,-103.379178667936
01/2016,33105036370000.0,28980.0,"SLAWSON EXPLORATION COMPANY, INC.",IRONBANK  7-14-13TFH,NESW,14.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,5213.0,4498.0,31.0,5727.0,11520.0,11365.0,0.0,48.1580706760073,-103.379178667936
01/2016,33105032540000.0,26698.0,"SLAWSON EXPLORATION COMPANY, INC.",LITTLE CREATURE  1-15-14H,SESW,10.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,4025.0,2769.0,31.0,3906.0,7464.0,7309.0,0.0,48.1693583490786,-103.400649876739
01/2016,33105034040000.0,27635.0,"SLAWSON EXPLORATION COMPANY, INC.",MATILDA BAY  1-15H,SWSW,15.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,964.0,537.0,31.0,1218.0,9587.0,9432.0,0.0,48.15519765936,-103.407729192454
01/2016,33105034050000.0,27636.0,"SLAWSON EXPLORATION COMPANY, INC.",MATILDA BAY  2-15H,SWSW,15.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,1970.0,1341.0,31.0,2119.0,3031.0,2876.0,0.0,48.155197469517,-103.407831707679
01/2016,33105029750000.0,24795.0,"SLAWSON EXPLORATION COMPANY, INC.",SAIL AND ANCHOR   4-13-14HBK,SWSE,13.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,3134.0,2123.0,31.0,3113.0,6176.0,6021.0,0.0,48.1554125747357,-103.351894052221
01/2016,33105031310000.0,26020.0,"SLAWSON EXPLORATION COMPANY, INC.",TOOHEYS  4-15-14HBK,SESW,10.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,3502.0,2786.0,31.0,3730.0,8957.0,8802.0,0.0,48.1693590896561,-103.400772926537
01/2016,33105019120000.0,19329.0,WHITING OIL AND GAS CORPORATION,20711 BIBLER 67  1-H,NENW,6.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,3740.0,8018.0,31.0,3754.0,4498.0,3691.0,714.0,48.1978807262624,-103.465871170132
01/2016,33105022020000.0,20838.0,WHITING OIL AND GAS CORPORATION,20711 LIND 211  1-H,LOT3,2.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,2869.0,2871.0,31.0,2777.0,4063.0,3885.0,86.0,48.1972732386695,-103.381218566702
01/2016,33105021880000.0,20730.0,WHITING OIL AND GAS CORPORATION,20711 LONG 112  1-H,LOT3,1.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,3868.0,2816.0,31.0,3833.0,4573.0,3938.0,548.0,48.1972350130549,-103.359839635944
01/2016,33105018010000.0,18758.0,WHITING OIL AND GAS CORPORATION,20711 PAULSON 49  1-H,NWNW,4.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,6268.0,21254.0,30.0,6319.0,9237.0,4655.0,4496.0,48.1972022379774,-103.425961390675
01/2016,33105018930000.0,19220.0,WHITING OIL AND GAS CORPORATION,20711 SACCARO 310  1-H,NWNW,3.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,951.0,2276.0,8.0,732.0,809.0,666.0,120.0,48.1971420137331,-103.405104785275
01/2016,33105018220000.0,18890.0,WHITING OIL AND GAS CORPORATION,20711 SPRINGBROOK 58  1-H,LOT 4,5.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,7848.0,10917.0,31.0,7714.0,8955.0,8418.0,444.0,48.1969155486908,-103.447472707575
01/2016,33105027350000.0,23390.0,WHITING OIL AND GAS CORPORATION,P  BIBLER  155-99-15-31-7-15H3,SWSE,31.0,155.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,3525.0,12154.0,31.0,3437.0,3750.0,3658.0,0.0,48.1988264187701,-103.460001089589
01/2016,33105026640000.0,23113.0,WHITING OIL AND GAS CORPORATION,P BIBLER  154-99-1-5-8-15H,LOT2,5.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,3247.0,3325.0,31.0,3207.0,5252.0,5019.0,140.0,48.1960976705112,-103.436773294087
01/2016,33105026630000.0,23112.0,WHITING OIL AND GAS CORPORATION,P BIBLER  154-99-1-5-8-16H3,LOT1,5.0,154.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,2715.0,4018.0,23.0,2616.0,4081.0,3985.0,30.0,48.1961169692106,-103.43665444121
01/2016,33105027340000.0,23389.0,WHITING OIL AND GAS CORPORATION,P BIBLER  155-99-15-31-7-16H,SWSE,31.0,155.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,4331.0,8821.0,31.0,4153.0,4723.0,4438.0,192.0,48.1988616016914,-103.459759189798
01/2016,33105040100000.0,30946.0,WHITING OIL AND GAS CORPORATION,P BIBLER  155-99-15W-31-7-14H3,SESW,31.0,155.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,13447.0,13623.0,31.0,13270.0,21982.0,21599.0,302.0,48.1986309749095,-103.463961119775
01/2016,33105038120000.0,29697.0,WHITING OIL AND GAS CORPORATION,P BIBLER  155-99-16-31-7-16H,SESE,31.0,155.0,99.0,WIL,STOCKYARD CREEK,BAKKEN,9108.0,17478.0,31.0,8773.0,9108.0,5796.0,3238.0,48.2004131612452,-103.456860071548
