ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long
10/2019,33061000860000.0,629.0,"HESS BAKKEN INVESTMENTS II, LLC",TIOGA-MADISON UNIT     O-151 HR,SWNW,5.0,158.0,94.0,MTL,TIOGA,MADISON,98.0,1146.0,11.0,96.0,960.0,960.0,0.0,48.540905,-102.861237
10/2019,33061000660000.0,498.0,"HESS BAKKEN INVESTMENTS II, LLC",TIOGA-MADISON UNIT  L-132HR,NENW,31.0,158.0,94.0,MTL,TIOGA,MADISON,118.0,573.0,15.0,149.0,149.0,149.0,0.0,48.4721610176143,-102.877571453215
10/2019,33105006650000.0,4321.0,"HESS BAKKEN INVESTMENTS II, LLC",TMU     G-130 HR,NWSW,36.0,158.0,95.0,WIL,TIOGA,MADISON,27.0,302.0,15.0,47.0,3036.0,3036.0,0.0,48.464864,-102.904315
10/2019,33105006770000.0,4514.0,"HESS BAKKEN INVESTMENTS II, LLC",TMU     G-138HR,NWSW,24.0,158.0,95.0,WIL,TIOGA,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.493984,-102.904445
10/2019,33061004730000.0,14840.0,"HESS BAKKEN INVESTMENTS II, LLC",TMU     L-140 AH,NENW,19.0,158.0,94.0,MTL,TIOGA,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.502062,-102.875738
10/2019,33061004780000.0,14943.0,"HESS BAKKEN INVESTMENTS II, LLC",TMU     O-141AH,SWSW,17.0,158.0,94.0,MTL,TIOGA,MADISON,98.0,2083.0,11.0,159.0,1957.0,1957.0,0.0,48.503633,-102.862757
10/2019,33105006660000.0,4323.0,"HESS BAKKEN INVESTMENTS II, LLC",TMU  D-134AHR,NESW,26.0,158.0,95.0,WIL,TIOGA,MADISON,0.0,4081.0,15.0,0.0,3267.0,3267.0,0.0,48.4790416210001,-102.921744221
10/2019,33105015110000.0,15258.0,"HESS BAKKEN INVESTMENTS II, LLC",TMU  I-137AH,SWSE,24.0,158.0,95.0,WIL,TIOGA,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4892844760001,-102.89514545
10/2019,33105008960000.0,8257.0,"MCRAE & HENRY, LTD.",GALLAGHER     43-15,NESE,15.0,157.0,95.0,WIL,TIOGA,MADISON,298.0,7.0,31.0,211.0,324.0,324.0,0.0,48.421396,-102.93132
10/2019,33105009220000.0,8572.0,"MCRAE & HENRY, LTD.",HOVE     43-22,NESE,22.0,158.0,95.0,WIL,TIOGA,MADISON,282.0,192.0,31.0,228.0,0.0,0.0,0.0,48.493893,-102.931572
10/2019,33105007880000.0,6823.0,MUREX PETROLEUM CORPORATION,LALIM     2-1,NESW,2.0,157.0,95.0,WIL,TIOGA,MADISON,112.0,35.0,21.0,224.0,0.0,0.0,0.0,48.450358,-102.920573
10/2019,33105008570000.0,7858.0,MUREX PETROLEUM CORPORATION,LALIM     27-1,SWSW,27.0,158.0,95.0,WIL,TIOGA,MADISON,80.0,20.0,14.0,0.0,0.0,0.0,0.0,48.476116,-102.947158
10/2019,33105014910000.0,15038.0,MUREX PETROLEUM CORPORATION,LALIM     41-34,NENE,34.0,158.0,95.0,WIL,TIOGA,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4726765250001,-102.931322042
10/2019,33105008310000.0,7595.0,Phoenix Petroleum LLC,HOVE     44-15,SESE,15.0,158.0,95.0,WIL,TIOGA,MADISON,123.0,166.0,31.0,159.0,82.0,0.0,0.0,48.5047,-102.931525
10/2019,33105006700000.0,4379.0,"HESS BAKKEN INVESTMENTS II, LLC",IVES-STENBAK UNIT  1,NWSW,25.0,158.0,95.0,WIL,TIOGA,MINNELUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4780426734494,-102.904624554205
10/2019,33105012910000.0,12119.0,"HESS BAKKEN INVESTMENTS II, LLC",WILLIAMS  12-13,NWSW,12.0,158.0,95.0,WIL,TIOGA,ORDOVICIAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5227834868678,-102.903789377384
10/2019,33105006700000.0,4379.0,"HESS BAKKEN INVESTMENTS II, LLC",IVES-STENBAK UNIT  1,NWSW,25.0,158.0,95.0,WIL,TIOGA,SILURIAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4780426734494,-102.904624554205
10/2019,33105013400000.0,12363.0,"HESS BAKKEN INVESTMENTS II, LLC",ASTRID ONGSTAD  14-22,SENW,14.0,157.0,95.0,WIL,TIOGA,STONEWALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4249951991461,-102.920440111493
10/2019,33053057390000.0,27844.0,NEWFIELD PRODUCTION COMPANY,BLUE ANGEL  150-99-5-8-4H,LOT3,5.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1922.0,800.0,31.0,1880.0,3591.0,3324.0,0.0,47.8471204520001,-103.383625751
10/2019,33053057400000.0,27845.0,NEWFIELD PRODUCTION COMPANY,BLUE ANGEL  150-99-5-8-5HLW,LOT3,5.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1515.0,740.0,31.0,1414.0,1726.0,1447.0,0.0,47.847121789,-103.383809175
10/2019,33053032880000.0,19675.0,NEWFIELD PRODUCTION COMPANY,DROVDAL  150-99-7-6-1H,NWNE,18.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,807.0,460.0,21.0,849.0,1798.0,1404.0,209.0,47.8185581440001,-103.396169278
10/2019,33053032760000.0,19600.0,NEWFIELD PRODUCTION COMPANY,DROVDAL  150-99-8-5-1H,SESW,8.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1214.0,917.0,31.0,988.0,1766.0,1446.0,41.0,47.8198832670001,-103.384766237
10/2019,33053052290000.0,26252.0,NEWFIELD PRODUCTION COMPANY,EIDE  150-99-7-6-2H,LOT1,18.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,2236.0,863.0,31.0,2218.0,2475.0,2042.0,154.0,47.8183722640001,-103.410642336
10/2019,33053052280000.0,26251.0,NEWFIELD PRODUCTION COMPANY,EIDE  150-99-7-6-3H,LOT1,18.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,739.0,367.0,28.0,776.0,1470.0,1220.0,0.0,47.8183711450001,-103.410459014
10/2019,33053052250000.0,26248.0,NEWFIELD PRODUCTION COMPANY,EIDE  150-99-7-6-4H,LOT1,18.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1526.0,853.0,31.0,1459.0,2521.0,2242.0,0.0,47.8183700270001,-103.410275694
10/2019,33053038790000.0,21942.0,NEWFIELD PRODUCTION COMPANY,INGA  150-99-11-2-10H,SWSW,11.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,525.0,685.0,18.0,352.0,948.0,430.0,360.0,47.8200127100001,-103.324778394
10/2019,33053038780000.0,21941.0,NEWFIELD PRODUCTION COMPANY,INGA  150-99-11-2-2H,SWSW,11.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,13.0,0.0,1.0,0.0,0.0,0.0,0.0,47.8200126500001,-103.324648006
10/2019,33053038800000.0,21943.0,NEWFIELD PRODUCTION COMPANY,INGA  150-99-11-2-3H,SWSW,11.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1412.0,1252.0,31.0,1202.0,3749.0,2758.0,740.0,47.8200127710001,-103.324908782
10/2019,33053059360000.0,28378.0,NEWFIELD PRODUCTION COMPANY,LOOMER  150-99-2-11-4H,LOT2,2.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,3959.0,2030.0,31.0,3857.0,5630.0,4500.0,851.0,47.847251412,-103.310192518
10/2019,33053059350000.0,28377.0,NEWFIELD PRODUCTION COMPANY,LOOMER  150-99-2-11-5H,NWNE,2.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1169.0,1197.0,31.0,1112.0,9349.0,9066.0,15.0,47.84725064,-103.310009108
10/2019,33053046430000.0,24526.0,NEWFIELD PRODUCTION COMPANY,LOOMER STATE  150-99-5-8-2H,LOT1,5.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1842.0,957.0,31.0,1827.0,1801.0,1188.0,334.0,47.8473786800001,-103.373781281
10/2019,33053046450000.0,24528.0,NEWFIELD PRODUCTION COMPANY,LOOMER STATE  150-99-5-8-3H,LOT1,5.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1135.0,745.0,30.0,1067.0,3933.0,3667.0,0.0,47.8473751870001,-103.374148133
10/2019,33053037360000.0,21394.0,NEWFIELD PRODUCTION COMPANY,WEHRUNG  150-99-11-2-1H,SESW,11.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8200364310001,-103.316820639
10/2019,33053038740000.0,21909.0,"SLAWSON EXPLORATION COMPANY, INC.",THOR   1-31-30H,SWSE,31.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1476.0,586.0,31.0,1353.0,2170.0,1283.0,577.0,47.8487885000001,-103.398320654
10/2019,33053035720000.0,20719.0,XTO ENERGY INC,BERGEM  44-28NWH,SESE,28.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,715.0,148.0,31.0,941.0,1306.0,1017.0,0.0,47.863602208,-103.352063564
10/2019,33053036220000.0,20903.0,XTO ENERGY INC,LOOMER  21-4SWH,LOT3,4.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1655.0,952.0,31.0,1435.0,5636.0,4946.0,390.0,47.84750903,-103.360207745
10/2019,33053048190000.0,25065.0,XTO ENERGY INC,LOOMER  21X-4A,LOT3,4.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1006.0,425.0,31.0,719.0,4075.0,3780.0,0.0,47.8475089730001,-103.360330021
10/2019,33053048200000.0,25066.0,XTO ENERGY INC,LOOMER  21X-4E,LOT3,4.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,971.0,1955.0,31.0,717.0,2831.0,2155.0,382.0,47.8475090860001,-103.360085468
10/2019,33053036270000.0,20935.0,XTO ENERGY INC,LOOMER  24-34NEH,SESW,34.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1467.0,1332.0,31.0,1443.0,9920.0,9297.0,0.0,47.849142971,-103.341556345
10/2019,33053036280000.0,20936.0,XTO ENERGY INC,LOOMER  24-34SEH,SESW,34.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,672.0,597.0,31.0,683.0,1971.0,1847.0,0.0,47.8491433350001,-103.341686806
10/2019,33053051670000.0,26093.0,XTO ENERGY INC,LOOMER  24X-34A,SESW,34.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1675.0,1351.0,31.0,1596.0,5215.0,4905.0,0.0,47.8491440170001,-103.341931418
10/2019,33053051720000.0,26125.0,XTO ENERGY INC,LOOMER  24X-34E,SESW,34.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1228.0,1420.0,31.0,1241.0,3425.0,3210.0,0.0,47.8491446990001,-103.34217603
10/2019,33053049310000.0,25379.0,XTO ENERGY INC,LOOMER  41X-3C,LOT1,3.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1649.0,1481.0,22.0,1721.0,4552.0,2652.0,1691.0,47.847273731,-103.329900999
10/2019,33053049330000.0,25381.0,XTO ENERGY INC,LOOMER  41X-3D,LOT1,3.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1383.0,906.0,29.0,1503.0,5858.0,1439.0,4165.0,47.847231951,-103.329664916
10/2019,33053049300000.0,25378.0,XTO ENERGY INC,LOOMER  41X-3F,LOT1,3.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1842.0,1617.0,28.0,1439.0,4968.0,2042.0,2661.0,47.8472959900001,-103.33001903
10/2019,33053049320000.0,25380.0,XTO ENERGY INC,LOOMER  41X-3G,LOT1,3.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1028.0,1022.0,31.0,1118.0,4987.0,2538.0,2176.0,47.8472542110001,-103.329782947
10/2019,33053049870000.0,25594.0,XTO ENERGY INC,LOOMER  41X-4C,LOT1,4.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1729.0,1798.0,30.0,1568.0,7547.0,7283.0,0.0,47.8467455730001,-103.3512787
10/2019,33053049850000.0,25592.0,XTO ENERGY INC,LOOMER  41X-4D,LOT1,4.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,0.0,4.0,1.0,0.0,0.0,0.0,0.0,47.8467456860001,-103.351034154
10/2019,33053049880000.0,25595.0,XTO ENERGY INC,LOOMER  41X-4G,LOT1,4.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,0.0,0.0,17.0,0.0,75.0,59.0,0.0,47.8467455160001,-103.351400973
10/2019,33053049860000.0,25593.0,XTO ENERGY INC,LOOMER  41X-4H,LOT1,4.0,150.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,311.0,625.0,12.0,377.0,1061.0,950.0,0.0,47.84674563,-103.351156427
10/2019,33053060660000.0,28772.0,XTO ENERGY INC,RANGER  21X-18A,NENW,18.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,2329.0,2445.0,30.0,2579.0,4627.0,4554.0,0.0,47.9047690130001,-103.406339887
10/2019,33053060670000.0,28773.0,XTO ENERGY INC,RANGER  21X-18B,NENW,18.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1742.0,1970.0,31.0,1485.0,3443.0,3389.0,0.0,47.9048512540001,-103.40634104
10/2019,33053060690000.0,28775.0,XTO ENERGY INC,RANGER  21X-18C,NENW,18.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,2338.0,269.0,31.0,2490.0,11272.0,11095.0,0.0,47.9050157350001,-103.406343346
10/2019,33053060650000.0,28771.0,XTO ENERGY INC,RANGER  21X-18E,NENW,18.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1356.0,3024.0,31.0,1563.0,9577.0,9427.0,0.0,47.904686773,-103.406338734
10/2019,33053060680000.0,28774.0,XTO ENERGY INC,RANGER  21X-18F,NENW,18.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1192.0,2328.0,31.0,1366.0,4297.0,4230.0,0.0,47.9049334950001,-103.406342194
10/2019,33053060700000.0,28776.0,XTO ENERGY INC,RANGER  21X-18G,NENW,18.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1166.0,2195.0,31.0,1301.0,5053.0,4974.0,0.0,47.905097976,-103.406344499
10/2019,33053051740000.0,26127.0,XTO ENERGY INC,RITA  24X-34A,SESW,34.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1548.0,1069.0,31.0,1492.0,5916.0,5544.0,0.0,47.849143676,-103.341809111
10/2019,33053051730000.0,26126.0,XTO ENERGY INC,RITA  24X-34E,SESW,34.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,789.0,724.0,15.0,1009.0,1956.0,1827.0,0.0,47.849144358,-103.342053724
10/2019,33053063040000.0,29493.0,XTO ENERGY INC,RITA  44X-34BXC,SESE,34.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1941.0,1822.0,31.0,1991.0,8663.0,8609.0,0.0,47.8491270750001,-103.33093732
10/2019,33053063020000.0,29491.0,XTO ENERGY INC,RITA  44X-34C,SESE,34.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1753.0,1161.0,31.0,1955.0,4631.0,4602.0,0.0,47.8492915670001,-103.330939669
10/2019,33053067530000.0,30787.0,XTO ENERGY INC,RITA  44X-34CXD,SESE,34.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1911.0,1211.0,31.0,2228.0,6361.0,6321.0,0.0,47.8493738120001,-103.330940844
10/2019,33053067540000.0,30788.0,XTO ENERGY INC,RITA  44X-34D,SESE,34.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,2593.0,2639.0,18.0,2247.0,5418.0,5384.0,0.0,47.848962584,-103.330934973
10/2019,33053063030000.0,29492.0,XTO ENERGY INC,RITA  44X-34G,SESE,34.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1839.0,2418.0,31.0,1601.0,6245.0,6206.0,0.0,47.849209321,-103.330938495
10/2019,33053063050000.0,29494.0,XTO ENERGY INC,RITA  44X-34H,SESE,34.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1165.0,2161.0,26.0,1450.0,4570.0,4541.0,0.0,47.849044829,-103.330936147
10/2019,33053065910000.0,30255.0,XTO ENERGY INC,TOBACCO GARDEN  11X-17A,NWNW,17.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,2872.0,2555.0,31.0,2779.0,11058.0,10876.0,0.0,47.9052366390001,-103.386726998
10/2019,33053065930000.0,30257.0,XTO ENERGY INC,TOBACCO GARDEN  11X-17B,NWNW,17.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,3339.0,1734.0,31.0,3066.0,6794.0,6682.0,0.0,47.9052358320001,-103.386482172
10/2019,33053065920000.0,30256.0,XTO ENERGY INC,TOBACCO GARDEN  11X-17E,NWNW,17.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,103.0,395.0,5.0,389.0,591.0,581.0,0.0,47.9052362360001,-103.386604585
10/2019,33053067240000.0,30719.0,XTO ENERGY INC,TOBACCO GARDEN  24X-32A,SESW,32.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,8257.0,8431.0,31.0,7620.0,15964.0,13675.0,476.0,47.8489895540001,-103.384297232
10/2019,33053067260000.0,30721.0,XTO ENERGY INC,TOBACCO GARDEN  24X-32AXB,SESW,32.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,2467.0,2688.0,31.0,2381.0,6494.0,5454.0,317.0,47.848987772,-103.384052601
10/2019,33053067280000.0,30723.0,XTO ENERGY INC,TOBACCO GARDEN  24X-32B,SESW,32.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,3406.0,3886.0,31.0,3281.0,8000.0,6762.0,342.0,47.8489859900001,-103.38380797
10/2019,33053067250000.0,30720.0,XTO ENERGY INC,TOBACCO GARDEN  24X-32E,SESW,32.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,809.0,4693.0,31.0,705.0,249.0,0.0,249.0,47.8489886630001,-103.384174916
10/2019,33053067270000.0,30722.0,XTO ENERGY INC,TOBACCO GARDEN  24X-32F,SESW,32.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1732.0,3913.0,31.0,1628.0,2081.0,1596.0,273.0,47.848986881,-103.383930285
10/2019,33053038130000.0,21648.0,XTO ENERGY INC,TOBACCO GARDEN  31-29NEH,NWNE,29.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,621.0,538.0,11.0,687.0,1546.0,1279.0,255.0,47.8764141780001,-103.377576903
10/2019,33053038120000.0,21647.0,XTO ENERGY INC,TOBACCO GARDEN  31-29SEH,NWNE,29.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,1255.0,1706.0,31.0,1271.0,6635.0,5490.0,1095.0,47.876414787,-103.377760601
10/2019,33053073550000.0,32175.0,XTO ENERGY INC,TOBACCO GARDEN  31X-29C,NWNE,29.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,2442.0,1701.0,31.0,2321.0,3417.0,2827.0,564.0,47.8764155850001,-103.378001451
10/2019,33053073560000.0,32176.0,XTO ENERGY INC,TOBACCO GARDEN  31X-29CXD,NWNE,29.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,3736.0,4569.0,31.0,3740.0,11936.0,9876.0,1970.0,47.876415179,-103.377878985
10/2019,33053073570000.0,32177.0,XTO ENERGY INC,TOBACCO GARDEN  31X-29D,NWNE,29.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,9349.0,5427.0,31.0,8508.0,17897.0,14808.0,2954.0,47.8764137590001,-103.377450355
10/2019,33053039180000.0,22151.0,XTO ENERGY INC,TOBACCO GARDEN  41-18SH,NENE,18.0,151.0,99.0,MCK,TOBACCO GARDEN,BAKKEN,972.0,647.0,31.0,861.0,4143.0,3242.0,596.0,47.9038759640001,-103.393984667
10/2019,33053010710000.0,7631.0,MISSOURI RIVER ROYALTY CORPORATION,HENRY TORSTENSON  1,NENE,33.0,151.0,99.0,MCK,TOBACCO GARDEN,DUPEROW,701.0,940.0,31.0,633.0,1046.0,1046.0,0.0,47.8611134853426,-103.349790687521
10/2019,33105037060000.0,29247.0,"CONTINENTAL RESOURCES, INC.",FIELD  1-12H,SWSE,12.0,154.0,102.0,WIL,TODD,BAKKEN,924.0,2276.0,31.0,945.0,2161.0,1758.0,0.0,48.1700523050001,-103.740984603
10/2019,33105024610000.0,21933.0,"CONTINENTAL RESOURCES, INC.",PLANO  1-28H,NWNE,28.0,154.0,101.0,WIL,TODD,BAKKEN,1195.0,1290.0,31.0,1195.0,2057.0,726.0,8.0,48.137039056,-103.678197759
10/2019,33105022390000.0,21005.0,EQUINOR ENERGY LP,BORSHEIM TRUST 33-28  #1-H,SESE,33.0,155.0,101.0,WIL,TODD,BAKKEN,1678.0,1520.0,31.0,1627.0,1175.0,985.0,66.0,48.198387951,-103.673102998
10/2019,33105023730000.0,21562.0,EQUINOR ENERGY LP,BORSHEIM TRUST 33-28  #2H,SESE,33.0,155.0,101.0,WIL,TODD,BAKKEN,1696.0,1927.0,31.0,1725.0,2076.0,1936.0,16.0,48.1983878560001,-103.672897791
10/2019,33105024040000.0,21709.0,EQUINOR ENERGY LP,BORSHEIM TRUST 33-28  #3H,NWNW,28.0,155.0,101.0,WIL,TODD,BAKKEN,1177.0,1200.0,29.0,1342.0,1361.0,1161.0,88.0,48.2256779640001,-103.686684512
10/2019,33105022360000.0,20997.0,EQUINOR ENERGY LP,CHARLES 3-10  #1-H,LOT4,3.0,154.0,101.0,WIL,TODD,BAKKEN,1373.0,1467.0,31.0,1372.0,2342.0,1993.0,225.0,48.1967517160001,-103.665649219
10/2019,33105022370000.0,20998.0,EQUINOR ENERGY LP,CHARLES 3-10  #2H,LOT4,3.0,154.0,101.0,WIL,TODD,BAKKEN,1001.0,1244.0,31.0,990.0,1270.0,1079.0,67.0,48.1967510530001,-103.665854368
10/2019,33105022380000.0,20999.0,EQUINOR ENERGY LP,CHERREY 34-27  #1-H,LOT4,3.0,154.0,101.0,WIL,TODD,BAKKEN,1285.0,1341.0,29.0,1277.0,1472.0,1302.0,58.0,48.196751385,-103.665751793
10/2019,33105019710000.0,19584.0,EQUINOR ENERGY LP,DAVE ARNSON 8-5  1-H,SWSE,8.0,154.0,101.0,WIL,TODD,BAKKEN,1608.0,1799.0,31.0,1588.0,3158.0,2855.0,179.0,48.169420632,-103.700300651
10/2019,33105023630000.0,21499.0,EQUINOR ENERGY LP,DOMINEK 13-24  1-H,NWNE,13.0,154.0,102.0,WIL,TODD,BAKKEN,808.0,2203.0,21.0,796.0,1126.0,456.0,590.0,48.1680196980001,-103.74332509
10/2019,33105015640000.0,16173.0,EQUINOR ENERGY LP,FIELD 18-19  1 H,NWNE,18.0,154.0,101.0,WIL,TODD,BAKKEN,161.0,445.0,31.0,241.0,170.0,29.0,17.0,48.167374092,-103.720975153
10/2019,33105020930000.0,20159.0,EQUINOR ENERGY LP,FIELD 18-19  2H,NWNE,18.0,154.0,101.0,WIL,TODD,BAKKEN,1359.0,1691.0,31.0,1356.0,795.0,541.0,130.0,48.1679287220001,-103.71903164
10/2019,33105020940000.0,20160.0,EQUINOR ENERGY LP,FIELD 18-19  3H,LOT8,7.0,154.0,101.0,WIL,TODD,BAKKEN,1219.0,1932.0,31.0,1223.0,1401.0,1132.0,145.0,48.1695100790001,-103.727460724
10/2019,33105030110000.0,25081.0,EQUINOR ENERGY LP,FIELD TRUST  7-6 3TFH,SWSE,7.0,154.0,101.0,WIL,TODD,BAKKEN,633.0,3206.0,31.0,695.0,1363.0,1278.0,85.0,48.169843789,-103.720176056
10/2019,33105030100000.0,25080.0,EQUINOR ENERGY LP,FIELD TRUST  7-6 4H,SWSE,7.0,154.0,101.0,WIL,TODD,BAKKEN,1686.0,4100.0,31.0,1734.0,2040.0,2026.0,14.0,48.1698441660001,-103.720061204
10/2019,33105030090000.0,25079.0,EQUINOR ENERGY LP,FIELD TRUST  7-6 5TFH,SWSE,7.0,154.0,101.0,WIL,TODD,BAKKEN,1551.0,3928.0,31.0,1552.0,686.0,630.0,56.0,48.1698445440001,-103.719946352
10/2019,33105030120000.0,25082.0,EQUINOR ENERGY LP,FIELD TRUST  7-6 6H,SWSE,7.0,154.0,101.0,WIL,TODD,BAKKEN,1499.0,4550.0,30.0,1511.0,1920.0,1920.0,0.0,48.1698434100001,-103.720290909
10/2019,33105037860000.0,29547.0,EQUINOR ENERGY LP,FIELD TRUST 7-6  #2TFH,LOT8,7.0,154.0,101.0,WIL,TODD,BAKKEN,1708.0,5569.0,31.0,1688.0,1907.0,1864.0,43.0,48.169512023,-103.727702733
10/2019,33105037870000.0,29548.0,EQUINOR ENERGY LP,FIELD TRUST 7-6  #7H,LOT8,7.0,154.0,101.0,WIL,TODD,BAKKEN,2160.0,3799.0,28.0,2222.0,1328.0,843.0,485.0,48.169511619,-103.72782579
10/2019,33105035660000.0,28623.0,EQUINOR ENERGY LP,FIELD TRUST 7-6  #8TFH,SWSE,7.0,154.0,101.0,WIL,TODD,BAKKEN,958.0,3132.0,16.0,842.0,121.0,110.0,11.0,48.1698430330001,-103.720405761
10/2019,33105021100000.0,20214.0,EQUINOR ENERGY LP,FIELD TRUST 7-6  1-H,LOT8,7.0,154.0,101.0,WIL,TODD,BAKKEN,875.0,832.0,20.0,974.0,413.0,213.0,120.0,48.169510362,-103.727374585
10/2019,33105022290000.0,20980.0,EQUINOR ENERGY LP,HAWKEYE 16-21  #1-H,NWNE,16.0,154.0,101.0,WIL,TODD,BAKKEN,1209.0,1748.0,29.0,1248.0,1258.0,1112.0,22.0,48.1675766720001,-103.679528214
10/2019,33105032170000.0,26487.0,EQUINOR ENERGY LP,HAWKEYE 16-21  #2H,NWNE,16.0,154.0,101.0,WIL,TODD,BAKKEN,2618.0,3448.0,28.0,2697.0,2043.0,2004.0,39.0,48.167853171,-103.679398904
10/2019,33105032150000.0,26485.0,EQUINOR ENERGY LP,HAWKEYE 16-21  #3H,NWNE,16.0,154.0,101.0,WIL,TODD,BAKKEN,2809.0,4103.0,29.0,2861.0,2091.0,2051.0,40.0,48.1678538560001,-103.679644959
10/2019,33105032160000.0,26486.0,EQUINOR ENERGY LP,HAWKEYE 16-21  #4H,NWNE,16.0,154.0,101.0,WIL,TODD,BAKKEN,2328.0,3348.0,29.0,2363.0,2175.0,2133.0,42.0,48.1678535130001,-103.679521931
10/2019,33105025720000.0,22623.0,EQUINOR ENERGY LP,HEEN  26-35 3TFH,NENE,26.0,155.0,101.0,WIL,TODD,BAKKEN,615.0,7466.0,31.0,267.0,231.0,15.0,160.0,48.225510662,-103.630878327
10/2019,33105024810000.0,22081.0,EQUINOR ENERGY LP,HEEN 26-35   #2H,NENE,26.0,155.0,101.0,WIL,TODD,BAKKEN,965.0,7147.0,31.0,1231.0,1450.0,1109.0,217.0,48.2255098540001,-103.631128761
10/2019,33105036960000.0,29231.0,EQUINOR ENERGY LP,HEEN 26-35  #4TFH,NENW,26.0,155.0,101.0,WIL,TODD,BAKKEN,2091.0,4371.0,31.0,2000.0,2379.0,2260.0,119.0,48.2253980830001,-103.64028541
